Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
developer_before_correct,org.apache.jmeter.reporters,MailerModel,16,0,27,27,229,39,0,0,0.07407407407407407,1,1
developer_before_correct,org.apache.skywalking.oap.server.receiver.envoy.als.tcp.k8s,K8sALSServiceMeshTCPAnalysis,2,0,6,3,93,16,0,0,0.3333333333333333,0,1
developer_before_correct,org.apache.skywalking.oap.server.receiver.envoy.als.k8s,K8sALSServiceMeshHTTPAnalysis,2,0,6,3,99,18,0,0,0.3333333333333333,0,1
developer_before_correct,org.apache.skywalking.oap.server.receiver.envoy,EnvoyMetricReceiverConfig,6,0,4,4,31,6,0,0,1.0,2,0
developer_before_correct,org.apache.hadoop.yarn.api.records.impl.pb,ContainerStatusPBImpl,4,0,21,14,115,31,0,0,0.14285714285714285,0,0
developer_before_correct,org.apache.hadoop.yarn.api.records.impl.pb,ResourcePBImpl,4,0,19,13,142,31,0,0,0.10526315789473684,1,1
developer_before_correct,org.apache.hadoop.yarn.api.protocolrecords.impl.pb,AllocateResponsePBImpl,18,0,87,54,487,130,0,0,0.25287356321839083,0,0
developer_before_correct,org.apache.tomcat.util.compat,Jre22Compat,3,0,1,0,23,1,0,0,0.0,0,0
developer_before_correct,org.apache.skywalking.apm.plugin.httpclient.v3,HttpClientExecuteInterceptor,0,0,4,3,42,8,0,0,-1.0,0,0
developer_before_correct,io.druid.segment.data,CompressedLongsIndexedSupplierTest,3,0,15,12,164,31,0,0,0.13333333333333333,0,0
developer_before_correct,com.ai.cloud.skywalking.sender,DataSenderWithCopies,2,0,4,3,46,9,0,0,0.0,1,0
developer_before_correct,com.ai.cloud.skywalking.sender,DataSenderFactoryWithBalance,4,0,6,4,157,27,0,0,0.3333333333333333,6,2
developer_before_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,0,0,2,2,67,11,0,0,-1.0,0,1
developer_before_correct,com.ai.cloud.skywalking.sender,DataSenderFactoryWithBalance,4,0,6,4,136,21,0,0,0.3333333333333333,0,1
developer_before_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,0,0,2,2,56,10,0,0,-1.0,0,1
developer_before_correct,com.ai.cloud.skywalking.buffer,BufferGroup,6,0,5,4,89,16,0,0,0.0,0,1
developer_before_correct,com.ai.cloud.skywalking.buffer,ConsumerWorker,2,0,2,1,59,10,0,0,0.0,0,1
developer_before_correct,eu.stratosphere.nephele.jobmanager.scheduler.queue,QueueSchedulerTest,10,0,4,4,150,4,0,0,0.0,0,0
developer_before_correct,io.druid.indexing.overlord.scaling,SimpleResourceManagementStrategy,11,0,13,9,193,34,0,0,0.3076923076923077,1,1
developer_before_correct,io.druid.indexing.overlord.scaling,EC2AutoScalingStrategy,5,0,11,11,102,16,0,0,0.5454545454545454,0,0
developer_before_correct,org.apache.cassandra.stress,StressAction,11,2,11,10,158,39,0,0,0.0,2,2
developer_before_correct,org.apache.cassandra.stress,Producer,1,0,2,2,21,5,0,0,0.0,1,0
developer_before_correct,org.apache.cassandra.stress,Consumer,3,0,4,4,36,7,0,0,0.0,0,1
developer_before_correct,org.apache.flink.client.program.rest,RestClusterClientTest,7,0,8,1,89,10,0,0,0.375,0,3
developer_before_correct,org.apache.flink.client.program.rest,TestBlobServerPortHandler,1,0,2,0,10,2,0,0,1.0,1,0
developer_before_correct,org.apache.flink.client.program.rest,TestJobSubmitHandler,1,0,2,0,10,2,0,0,1.0,1,0
developer_before_correct,org.apache.flink.client.program.rest,TestJobTerminationHandler,2,0,2,0,18,4,0,0,1.0,1,0
developer_before_correct,org.apache.jmeter.util,ScriptingBeanInfoSupport,2,0,12,11,108,20,0,0,0.5833333333333334,0,1
developer_before_correct,org.apache.jmeter.util,JSR223ScriptCacheCheckboxEditor,2,0,10,10,62,15,0,0,0.2,1,0
developer_before_correct,org.apache.jmeter.util,LocaleChangeEvent,1,0,3,3,17,3,0,0,0.6666666666666666,1,0
developer_before_correct,org.apache.jmeter.util,LocaleChangeListener,0,0,1,1,7,1,0,0,-1.0,0,1
developer_before_correct,org.apache.jmeter.util,BSFTestElement,5,0,15,10,97,16,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.remoting,ChannelHandlerWrapper,0,0,1,0,13,1,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.remoting,PerformanceServerTest,2,0,7,4,118,30,0,0,0.42857142857142855,1,1
developer_before_correct,com.alibaba.dubbo.remoting.transport.mina,MinaClient,4,0,8,2,114,21,0,0,0.375,1,2
developer_before_correct,com.alibaba.dubbo.remoting.transport.mina,MinaChannel,3,0,15,12,121,30,0,0,0.0,2,1
developer_before_correct,com.alibaba.dubbo.common.utils,CompatibleTypeUtilsTest,0,0,9,9,111,12,0,0,-1.0,0,1
developer_before_correct,com.alibaba.dubbo.common.utils,CompatibleTypeUtils,3,0,9,8,126,29,0,0,0.2222222222222222,2,1
developer_before_correct,com.alibaba.dubbo.common.utils,Service,7,0,13,6,178,31,0,0,0.23076923076923078,2,1
developer_before_correct,com.alibaba.dubbo.common.utils,LazyIterator,6,0,4,3,58,10,0,0,0.5,0,1
developer_before_correct,com.alibaba.dubbo.common.utils,AtomicPositiveIntegerTest,3,0,9,9,101,9,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.common.utils,CollectionUtilsTest,0,0,8,8,87,10,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.model.media,Media,12,12,27,27,149,41,0,0,0.07407407407407407,1,1
developer_before_correct,com.alibaba.dubbo.common.model.person,BigPerson,7,0,17,17,95,36,0,0,0.11764705882352941,2,2
developer_before_correct,com.alibaba.dubbo.common.model.person,FullAddress,8,0,20,20,141,48,0,0,0.1,2,1
developer_before_correct,com.alibaba.dubbo.common.model.person,PersonInfo,11,0,23,23,135,52,0,0,0.0,2,2
developer_before_correct,com.alibaba.dubbo.common.extensionloader.ext1.impl,Ext1Impl1,0,0,3,3,14,3,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.hessian,HessianRpcInvoker,2,0,2,1,38,4,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.registry.support,SimpleRegistryExporter,2,0,2,2,21,2,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.registry.zookeeper,ZookeeperRegistryFactory,0,0,1,1,9,1,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.registry.zookeeper,ZookeeperRegistry,9,0,16,13,181,37,0,0,0.125,0,1
developer_before_correct,com.alibaba.dubbo.registry.zookeeper,NotifyWatcher,3,0,3,3,22,5,0,0,0.0,1,0
developer_before_correct,com.alibaba.dubbo.common.extensionloader.ext3.impl,Ext3Impl1,0,0,3,3,14,3,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.extensionloader.ext6_inject,Ext6,0,0,1,0,7,1,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.logger.support,FailsafeLogger,1,0,20,20,143,20,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo,DubboCodec,7,1,4,0,120,17,0,0,0.75,3,2
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrappedInvoker,4,0,19,18,98,21,0,0,0.15789473684210525,0,2
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrapper,2,0,16,16,52,16,0,0,0.125,0,1
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,6,0,22,20,112,30,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,9,0,24,21,140,36,0,0,0.08333333333333333,0,0
developer_before_correct,com.alibaba.dubbo.remoting.transport.netty,NettyChannel,4,0,15,12,132,31,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.remoting.transport.netty,NettyClientToServerTest,0,0,2,0,12,2,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,Hessian2SerializationTest,0,0,12,12,123,12,0,2,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,CompactedJavaSerializationTest,0,0,0,0,8,0,0,2,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,AbstractSerializationPersionFailTest,0,0,7,7,105,7,3,1,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,JavaSerializationTest,0,0,0,0,8,0,0,2,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,JsonSerializationTest,0,0,46,46,101,46,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,FastJsonSerializationTest,0,0,44,44,133,48,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.serialize.serialization,AbstractSerializationTest,6,0,75,71,800,84,1,0,0.4,0,1
developer_before_correct,com.alibaba.dubbo.common.extensionloader.ext2.impl,Ext2Impl1,0,0,3,3,14,3,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.config.test,InvokerSideConfigUrlTest,15,0,9,6,76,9,0,0,0.3333333333333333,0,1
developer_before_correct,com.alibaba.dubbo.monitor.dubbo,DubboMonitor,8,0,7,7,133,14,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.filter,AccessLogFilter,9,0,4,2,135,23,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.filter,LogTask,0,0,1,1,48,8,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.filter,TpsLimitFilter,1,0,1,1,13,2,0,0,0.0,0,1
developer_before_correct,com.alibaba.dubbo.rpc.filter,GenericImplFilter,2,0,2,1,124,22,0,0,0.0,0,1
developer_before_correct,com.alibaba.dubbo.rpc.filter,AccessLogFilter,9,0,4,2,134,23,0,0,0.5,0,0
developer_before_correct,com.alibaba.dubbo.rpc.filter,LogTask,0,0,1,1,47,8,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.container.page,PageServlet,4,0,4,1,107,14,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.cluster.support,FailoverClusterInvokerTest,8,0,4,4,86,5,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,EnumBak,2,0,8,8,95,8,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,ImplicitCallBackTest,17,4,37,36,279,47,0,0,0.0,0,3
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,Nofify,0,0,3,3,5,3,1,0,-1.0,1,1
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,NofifyImpl,4,4,3,3,16,3,0,1,1.0,0,1
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,IDemoService,0,0,1,1,3,1,2,0,-1.0,1,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,NormalDemoService,0,0,1,1,5,1,0,1,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,ExceptionDemoExService,0,0,1,1,5,1,0,1,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.protocol.dubbo.filter,Person,4,0,8,8,32,8,0,0,0.0,3,0
developer_before_correct,com.alibaba.dubbo.rpc.proxy,RemoteService,0,0,2,0,4,2,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.common.extensionloader.ext5,Ext5NoAdaptiveMethod,0,0,3,0,8,3,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.remoting.transport,AbstractPeer,4,0,14,13,78,21,0,0,0.0,0,0
developer_before_correct,com.alibaba.dubbo.config.spring,ReferenceBean,2,0,5,4,96,29,0,0,0.6,1,1
developer_before_correct,com.alibaba.dubbo.config.spring,ServiceBean,5,0,6,5,118,32,0,0,0.0,0,1
developer_before_correct,com.alibaba.dubbo.remoting.handler,WrappedChannelHandlerTest,4,0,13,11,92,20,0,0,0.38461538461538464,0,1
developer_before_correct,com.alibaba.dubbo.remoting.handler,BizChannelHander,1,0,5,5,28,8,0,0,0.4,0,0
developer_before_correct,com.alibaba.dubbo.remoting.handler,BizException,1,0,0,0,3,0,0,0,-1.0,1,0
developer_before_correct,com.alibaba.dubbo.rpc.util,RpcConfigGetSetProxy,5,0,10,5,113,21,0,0,0.0,1,1
developer_before_correct,com.alibaba.dubbo.rpc.cluster,Router,0,0,1,0,14,1,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.cluster,StickyTest,10,0,12,11,97,16,0,0,0.25,1,2
developer_before_correct,com.alibaba.dubbo.rpc.cluster,StickyClusterInvoker,1,0,4,3,17,4,0,0,0.75,1,0
developer_before_correct,com.alibaba.dubbo.demo.api,IDemoCallback,0,0,1,0,6,1,0,0,-1.0,0,0
developer_before_correct,com.alibaba.dubbo.rpc.cluster.router.file,FileRouterEngineTest,9,0,14,8,118,21,0,0,0.2857142857142857,1,2
developer_before_correct,com.alibaba.dubbo.rpc.cluster.router.file,MockClusterInvoker,1,0,4,3,17,4,0,0,0.75,1,0
developer_before_correct,com.alibaba.dubbo.registry.dubbo,MockedClient,7,0,51,51,163,51,0,0,0.6862745098039216,0,0
developer_before_correct,com.alibaba.dubbo.rpc.cluster.loadbalance,LoadBalanceTest,7,0,6,6,88,11,0,0,0.3333333333333333,1,1
developer_before_correct,com.alibaba.dubbo.rpc.cluster.loadbalance,ConsistentHashLoadBalance,5,0,7,1,94,16,0,0,0.7142857142857143,0,1
developer_before_correct,com.alibaba.dubbo.rpc.cluster.loadbalance,ConsistentHashSelector,4,0,6,1,78,14,0,0,0.0,1,0
developer_before_correct,org.apache.skywalking.apm.plugin.elasticsearch.v6.interceptor,RestHighLevelClientConInterceptor,0,0,1,1,12,2,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.namesrv.kvconfig,KVConfigManager,4,0,8,8,157,18,0,0,0.0,0,0
developer_before_correct,org.apache.rocketmq.logappender,LogbackTest,0,0,2,2,19,3,0,0,-1.0,0,0
developer_before_correct,org.apache.rocketmq.logappender,Log4jTest,0,0,3,3,13,4,0,0,-1.0,0,0
developer_before_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheManagerImplTest,4,0,9,8,75,9,0,0,0.0,0,0
developer_before_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheManager,0,0,6,0,33,6,0,0,-1.0,0,0
developer_before_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheEntryTest,4,0,6,6,73,6,0,0,0.0,0,0
developer_before_correct,org.apache.pulsar.functions.runtime.spawner,AssignmentInfo,3,0,0,0,8,0,0,0,-1.0,1,0
developer_before_correct,org.apache.pulsar.functions.runtime.spawner,Spawner,5,0,7,5,43,9,0,0,0.0,0,1
developer_before_correct,org.apache.cassandra.io.compress,CompressionParameters,6,5,14,9,125,31,0,0,0.0,4,2
developer_before_correct,org.apache.cassandra.io.compress,CompressedRandomAccessReaderTest,0,0,6,4,120,16,0,0,-1.0,0,3
developer_before_correct,org.apache.cassandra.io.compress,CompressorTest,2,0,14,10,123,17,0,0,0.0,0,2
developer_before_correct,org.apache.cassandra.io.compress,CompressedRandomAccessReader,5,0,12,6,146,24,0,0,0.25,2,1
developer_before_correct,org.apache.cassandra.io.compress,ICompressor,1,1,7,7,26,7,0,0,-1.0,3,1
developer_before_correct,org.apache.cassandra.io.compress,WrappedByteBuffer,1,1,1,1,9,1,0,0,0.0,2,0
developer_before_correct,org.apache.cassandra.io.compress,CompressedSequentialWriterTest,3,0,15,4,121,19,0,0,0.26666666666666666,0,4
developer_before_correct,org.apache.cassandra.io.compress,TestableCSW,1,0,7,0,46,7,0,0,0.2857142857142857,1,0
developer_before_correct,org.apache.catalina.ha.context,ReplicatedContext,6,0,19,15,136,36,0,0,0.5789473684210527,4,2
developer_before_correct,org.apache.catalina.ha.context,ReplApplContext,1,0,9,7,49,13,0,0,0.6666666666666666,0,1
developer_before_correct,org.apache.catalina.ha.context,MultiEnumeration,1,0,3,3,18,7,0,0,0.0,0,0
developer_before_correct,org.apache.catalina.ha.context,ReplicatedContext,6,0,19,15,136,36,0,0,0.631578947368421,0,2
developer_before_correct,org.apache.catalina.ha.context,ReplApplContext,1,0,9,7,49,13,0,0,0.7777777777777778,0,1
developer_before_correct,org.apache.catalina.ha.context,MultiEnumeration,1,0,3,3,18,7,0,0,0.0,0,0
developer_before_correct,org.apache.jmeter.engine,StandardJMeterEngine,11,0,21,11,267,49,0,0,0.0,3,4
developer_before_correct,org.apache.jmeter.engine,StopTest,0,0,1,1,15,2,0,0,-1.0,0,0
developer_before_correct,org.apache.jmeter.engine,StandardJMeterEngine,11,0,23,13,288,52,0,0,0.391304347826087,0,4
developer_before_correct,org.apache.jmeter.engine,StopTest,0,0,1,1,15,2,0,0,-1.0,0,0
developer_before_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler,TestAbstractYarnScheduler,2,0,14,10,410,22,0,0,0.7142857142857143,0,2
developer_before_correct,org.apache.hadoop.yarn.server.resourcemanager.scheduler,SleepHandler,2,0,1,1,13,2,0,0,0.0,1,0
developer_before_correct,org.apache.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,9,0,27,24,179,42,0,0,0.0,1,0
developer_before_correct,org.apache.dubbo.rpc.protocol.dubbo,DubboProtocol,8,2,31,14,502,95,0,0,0.3548387096774194,1,2
developer_before_correct,org.apache.dubbo.rpc.protocol.dubbo,DecodeableRpcResult,7,0,8,4,132,26,0,0,0.0,0,1
developer_before_correct,org.apache.dubbo.rpc.protocol.dubbo,ReferenceCountExchangeClient,3,0,26,25,109,29,0,0,0.0,1,1
developer_before_correct,org.apache.jmeter.testelement,AbstractTestElement,3,0,28,21,217,47,0,0,0.07142857142857142,1,1
developer_before_correct,org.apache.jmeter.testelement,AbstractTestElement,4,0,33,24,231,58,0,0,0.6363636363636364,0,1
developer_before_correct,io.druid.indexing.overlord,TaskRunnerListener,0,0,3,0,14,3,0,0,-1.0,0,1
developer_before_correct,io.druid.indexing.overlord,HeapMemoryTaskStorage,9,0,19,17,199,27,0,0,0.10526315789473684,0,2
developer_before_correct,io.druid.indexing.overlord,TaskStuff,3,0,5,3,25,5,0,0,0.0,1,1
developer_before_correct,io.druid.indexing.overlord,TaskLockBoxConcurrencyTest,5,1,4,4,106,5,0,0,0.0,0,1
developer_before_correct,io.druid.indexing.overlord,RemoteTaskRunnerTestUtils,10,0,21,5,106,21,0,0,0.14285714285714285,1,1
developer_before_correct,io.druid.indexing.overlord,TestableRemoteTaskRunner,1,0,3,1,12,3,0,0,0.6666666666666666,0,0
developer_before_correct,io.druid.indexing.overlord,MetadataTaskStorage,5,0,24,23,140,28,0,0,0.4166666666666667,0,1
developer_before_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,2,0,7,4,106,19,0,0,0.2857142857142857,0,2
developer_before_correct,io.druid.indexing.kafka,KafkaIndexTaskTest,26,2,54,38,762,98,0,0,0.18518518518518517,1,2
developer_before_correct,io.druid.indexing.kafka,KafkaIndexTaskClientTest,17,0,36,35,565,58,0,0,0.08333333333333333,0,2
developer_before_correct,io.druid.indexing.kafka,TestableKafkaIndexTaskClient,0,0,3,2,10,3,0,0,-1.0,0,1
developer_before_correct,io.druid.indexing.worker,WorkerTaskMonitorTest,14,0,15,14,154,15,0,0,0.13333333333333333,0,1
developer_before_correct,io.druid.indexing.common,TaskStatus,3,0,14,13,71,14,0,0,0.35714285714285715,13,0
developer_before_correct,io.druid.indexing.common,TaskInfoProvider,0,0,2,0,12,2,0,0,-1.0,2,0
developer_before_correct,io.druid.testing.clients,OverlordResourceTestClient,5,0,15,11,124,22,0,0,0.0,0,1
developer_before_correct,io.druid.testing.clients,OverlordResourceTestClient,5,0,14,10,116,18,0,0,0.5,0,1
developer_before_correct,io.druid.indexing.test,TestIndexerMetadataStorageCoordinator,3,0,15,15,61,17,0,0,0.6666666666666666,0,0
developer_before_correct,io.druid.metadata,IndexerSQLMetadataStorageCoordinator,5,0,32,24,399,95,0,0,0.09375,0,0
developer_before_correct,io.druid.metadata,IndexerSQLMetadataStorageCoordinator,5,0,32,24,391,93,0,0,0.28125,0,0
developer_before_correct,org.apache.flink.runtime.rpc,RpcEndpoint,7,0,15,13,128,15,0,0,0.13333333333333333,0,1
developer_before_correct,org.apache.flink.runtime.rpc,MainThreadExecutionContext,1,0,5,4,24,5,0,0,0.6,1,0
developer_before_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcActor,2,0,6,1,115,15,0,0,0.0,1,0
developer_before_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,6,0,7,7,91,12,0,0,0.0,0,1
developer_before_correct,org.apache.pulsar.client.impl,MultiTopicsConsumerImpl,11,0,36,18,621,89,0,0,0.08333333333333333,1,2
developer_before_correct,org.apache.pulsar.client.impl,ConsumerImplTest,4,0,14,14,139,17,0,0,0.14285714285714285,0,1
developer_before_correct,org.apache.pulsar.client.impl,ConsumerBuilderImplTest,2,0,47,47,176,47,0,0,0.0425531914893617,0,1
developer_before_correct,org.apache.pulsar.client.impl,PulsarTestClient,4,0,15,10,122,22,0,0,0.26666666666666666,0,0
developer_before_correct,com.alibaba.rocketmq.research.fastjson,Test,2,0,4,4,30,4,0,0,0.75,0,1
developer_before_correct,com.alibaba.rocketmq.research.fastjson,TestTable,2,0,3,3,13,3,0,0,0.6666666666666666,1,0
developer_before_correct,org.apache.catalina.servlets,CGIServlet,31,0,34,5,1072,133,0,0,0.29411764705882354,0,2
developer_before_correct,org.apache.catalina.servlets,CGIEnvironment,11,0,15,1,409,50,0,0,0.0,1,0
developer_before_correct,org.apache.catalina.servlets,CGIRunner,7,0,11,1,304,36,0,0,0.0,1,0
developer_before_correct,org.apache.catalina.servlets,HTTPHeaderInputStream,7,0,2,1,56,12,0,0,0.0,0,0
developer_before_correct,org.apache.catalina.servlets,WebdavServlet,35,0,40,8,1661,297,0,0,0.1,0,2
developer_before_correct,org.apache.catalina.servlets,LockInfo,10,0,5,5,87,8,0,0,0.0,1,0
developer_before_correct,org.apache.catalina.servlets,WebdavResolver,1,0,2,2,13,2,0,0,0.0,0,0
developer_before_correct,org.apache.catalina.servlets,WebdavStatus,26,26,0,0,111,0,0,0,-1.0,1,0
developer_before_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,4,4,1,1,22,5,0,0,0.0,0,1
developer_before_correct,org.apache.jmeter.testelement.property,CollectionProperty,2,0,25,23,148,38,0,0,0.08,10,1
developer_before_correct,org.apache.jmeter.testelement.property,Test,0,0,2,2,12,2,0,0,-1.0,0,1
developer_before_correct,org.apache.jmeter.testelement.property,CollectionProperty,2,0,24,22,145,37,0,0,0.25,0,1
developer_before_correct,org.apache.jmeter.testelement.property,Test,0,0,2,2,12,2,0,0,-1.0,0,1
developer_before_correct,org.apache.jmeter.testelement.property,CollectionProperty,2,0,23,21,136,36,0,0,0.17391304347826086,0,1
developer_before_correct,org.apache.pulsar.client.impl.auth.oauth2.protocol,ClientCredentialsExchanger,0,0,2,0,17,2,0,0,-1.0,0,0
developer_before_correct,org.apache.pulsar.client.impl.auth.oauth2,Flow,0,0,3,0,20,3,0,0,-1.0,0,0
developer_before_correct,org.apache.jorphan.exec,KeyToolUtils,10,2,11,6,233,23,0,0,0.45454545454545453,1,1
developer_before_correct,org.apache.flink.streaming.runtime.io.benchmark,StreamNetworkThroughputBenchmark,4,0,3,3,49,6,0,0,0.0,0,0
developer_before_correct,org.apache.tomcat.websocket.server,WsRemoteEndpointImplServer,8,0,8,2,96,20,0,0,0.25,0,1
developer_before_correct,org.apache.tomcat.websocket.server,WsServlet,4,0,5,0,136,22,0,0,0.0,0,1
developer_before_correct,org.apache.tomcat.websocket.server,WsProtocolHandler,14,0,11,7,114,12,0,0,0.18181818181818182,3,3
developer_before_correct,org.apache.tomcat.websocket.server,WsReadListener,2,0,4,3,29,4,0,0,0.5,0,1
developer_before_correct,org.apache.tomcat.websocket.server,WsWriteListener,2,0,3,2,14,3,0,0,0.0,0,1
developer_before_correct,org.apache.flink.connector.pulsar.source,PulsarSourceBuilder,8,0,23,19,304,40,0,0,0.30434782608695654,1,1
developer_before_correct,org.apache.hadoop.fs.viewfs,ChRootedFileSystem,5,0,35,31,149,35,0,0,0.11428571428571428,1,0
developer_before_correct,org.apache.hadoop.fs.viewfs,TestChRootedFileSystem,3,0,16,15,180,16,0,0,0.25,0,2
developer_before_correct,org.apache.hadoop.fs.viewfs,MockFileSystem,0,0,2,1,7,2,0,0,-1.0,1,0
developer_before_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,9,0,15,12,145,29,0,0,0.2,0,0
developer_before_correct,org.apache.druid.sql.calcite.rel,DruidQuery,10,0,25,6,559,108,0,0,0.0,1,2
developer_before_correct,org.apache.druid.query,JoinDataSourceTest,6,1,16,16,67,16,0,0,0.25,0,1
developer_before_correct,org.apache.druid.query,JoinDataSource,6,0,19,18,93,22,0,0,0.10526315789473684,3,1
developer_before_correct,org.apache.druid.query,GroupByMergedQueryRunner,5,0,6,5,103,16,0,0,0.3333333333333333,0,1
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,MultiValueStringOperatorConversions,10,1,20,16,128,25,0,0,0.55,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Append,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Prepend,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Concat,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Contains,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Offset,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Ordinal,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Slice,1,0,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,StringToMultiString,1,1,1,1,6,1,0,0,0.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,MultiStringToString,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Length,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,OffsetOf,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,OrdinalOf,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,Overlap,0,0,1,1,5,1,0,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,ListFilter,0,0,2,1,30,7,2,0,-1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,FilterOnly,1,0,2,1,9,2,0,1,1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,FilterNone,1,0,2,1,9,2,0,1,1.0,0,0
developer_before_correct,org.apache.druid.sql.calcite.expression.builtin,CastOperatorConversion,1,0,5,2,83,15,0,0,0.4,1,2
developer_before_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch.query,MetadataQueryEsDAO,8,0,17,12,271,42,0,0,0.0,0,0
developer_before_correct,org.apache.jasper,EmbeddedServletOptions,46,1,52,52,770,158,0,0,0.057692307692307696,0,1
developer_before_correct,org.apache.jasper,JspC,102,1,103,85,1471,263,0,0,0.17475728155339806,1,2
