Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
finetuned_correct2,org.apache.pulsar.functions.runtime.kubernetes,variables,4,0,0,0,6,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.pulsar.broker.protocol,ProtocolHandlerWithClassLoaderTest,0,0,2,2,29,2,0,0,-1.0,0,0
finetuned_correct2,org.apache.bookkeeper.mledger.offload.jcloud.impl,BufferedOffloadStreamTest,8,0,5,4,77,8,0,0,0.4,0,0
finetuned_correct2,org.apache.pulsar.tests.integration.offload,TestBaseOffload,26,0,2,1,74,6,0,0,0.0,1,3
finetuned_correct2,org.apache.hadoop.ozone.container.common.impl,ContainerStorageLocation,54,0,12,10,164,18,0,0,0.0,0,1
finetuned_correct2,based,DatabaseDescriptor,59,0,14,8,100,14,0,0,0.7142857142857143,1,3
finetuned_correct2,org.apache.cassandra.auth,PermissionsCache,5,0,12,10,83,16,0,0,0.25,0,0
finetuned_correct2,org.apache.cassandra.auth,PermissionsCache,8,0,9,9,68,11,0,0,0.2222222222222222,0,0
finetuned_correct2,org.apache.cassandra.auth,CacheLoaderWithTimeout,0,0,3,3,21,3,0,0,-1.0,0,0
finetuned_correct2,org.apache.flink.yarn.entrypoint,YarnApplicationClusterEntryPoint,0,0,6,2,54,6,0,0,-1.0,1,1
finetuned_correct2,org.apache.pulsar.tests.integration.functions.utils,CommandGenerator,22,3,10,10,107,22,0,0,0.2,1,1
finetuned_correct2,org.apache.flink.table.client.gateway.local,LocalExecutor,60,0,1,1,73,2,0,0,0.0,0,2
finetuned_correct2,org.apache.flink.formats.avro,AvroExternalJarProgramITCase,9,2,13,12,92,17,0,0,0.5384615384615384,1,3
finetuned_correct2,org.apache.flink.formats.avro,TestInputFormat,2,0,5,4,24,6,1,0,1.0,2,0
finetuned_correct2,org.apache.flink.formats.avro,ClaimTestInputFormat,1,0,5,5,22,6,0,1,0.0,1,1
finetuned_correct2,org.apache.flink.streaming.api.environment,RemoteStreamEnvironment,17,0,3,2,84,4,0,0,0.6666666666666666,0,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,TestHTMLParser,91,0,14,5,198,20,0,0,0.42857142857142855,0,3
finetuned_correct2,org.apache.jmeter.protocol.http.parser,TestData,5,0,3,2,20,3,0,0,0.0,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,to,74,0,0,0,81,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,as,56,0,0,0,63,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,instead,51,0,0,0,56,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,and,40,0,0,0,43,0,0,0,-1.0,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,as,19,0,0,0,21,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.protocol.http.parser,and,16,0,0,0,17,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode.fsdataset.impl,FsDatasetImplTestUtils,3,1,15,15,108,17,0,0,0.13333333333333333,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,FsDatasetTestUtils,2,1,31,11,61,31,0,0,-1.0,0,1
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,Factory,1,1,4,4,13,4,0,0,1.0,2,1
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,ReplicaWrapper,1,0,8,7,27,8,0,0,0.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,DataNodeTestUtils,3,2,13,13,116,26,0,0,1.0,0,2
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,StoragePolicySatisfyWorker,19,0,8,4,92,12,0,0,0.5,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,BlockMovingTask,5,0,3,1,44,4,0,0,0.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,BPOfferService,33,0,1,0,49,1,0,0,0.0,1,1
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,InnerClass,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,into,29,0,1,0,41,1,0,0,0.0,0,1
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,has,26,0,1,0,36,1,0,0,0.0,0,1
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,has,9,0,1,0,18,1,0,0,0.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,from,7,0,1,0,14,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,has,7,0,1,0,12,1,0,0,0.0,0,0
finetuned_correct2,org.apache.hadoop.hdfs.server.datanode,from,5,0,1,0,8,1,0,0,0.0,0,0
finetuned_correct2,eu.stratosphere.pact.compiler.plan,SingleInputNode,1,0,9,8,90,20,0,0,0.4444444444444444,0,0
finetuned_correct2,org.apache.skywalking.apm.agent.core.context,ContextManager,5,0,13,13,86,22,0,0,0.15384615384615385,3,1
finetuned_correct2,org.apache.tomcat.jdbc.pool.interceptor,StatementDecoratorInterceptor,13,0,20,16,222,39,0,0,0.2,1,2
finetuned_correct2,org.apache.tomcat.jdbc.pool.interceptor,StatementProxy,6,0,12,12,95,21,0,0,0.16666666666666666,2,1
finetuned_correct2,org.apache.tomcat.jdbc.pool.interceptor,ResultSetProxy,2,0,2,2,26,4,0,0,0.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLContext,0,0,0,0,2,0,0,0,-1.0,1,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLConstants,12,12,0,0,14,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,Utils,1,1,4,4,19,4,0,0,1.0,0,1
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLUtil,9,0,1,1,19,3,0,0,0.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,named,21,0,0,0,23,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLContext,11,0,0,0,21,0,0,0,-1.0,0,2
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,ConstantPool,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,ContextState,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,members,9,0,0,0,13,0,0,0,-1.0,0,2
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,ContextState,3,0,0,0,5,0,0,0,-1.0,0,1
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLContextConstants,32,0,1,0,44,1,0,0,0.0,5,1
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLSessionContext,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,from,21,0,0,0,25,0,0,0,-1.0,2,1
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,in,13,0,0,0,15,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,OpenSSLLifecycleListener,8,0,8,4,101,15,0,0,0.5,1,1
finetuned_correct2,org.apache.tomcat.util.net.openssl.panama,DHParam,2,0,1,1,8,1,0,0,0.0,0,0
finetuned_correct2,org.apache.flink.table.runtime.operators.rank,AppendOnlyTopNFunction,7,0,7,4,112,19,0,0,0.0,0,0
finetuned_correct2,org.apache.pulsar.client.admin.internal,PulsarAdminBuilderImpl,10,0,20,19,90,20,0,0,0.0,0,0
finetuned_correct2,org.apache.pulsar.functions.runtime,JavaInstanceStarter,55,20,2,2,117,9,0,0,1.0,0,1
finetuned_correct2,org.apache.pulsar.client.admin,PulsarAdmin,35,0,0,0,42,0,0,0,-1.0,22,1
finetuned_correct2,org.apache.pulsar.client.admin,PulsarAdminBuilder,106,0,20,0,218,20,0,0,-1.0,1,3
finetuned_correct2,org.apache.pulsar.client.admin,instead,62,0,0,0,68,0,0,0,-1.0,2,2
finetuned_correct2,org.apache.pulsar.client.admin,and,55,0,0,0,59,0,0,0,-1.0,8,2
finetuned_correct2,org.apache.pulsar.client.admin,to,52,0,0,0,54,0,0,0,-1.0,7,2
finetuned_correct2,org.apache.pulsar.client.admin.internal.http,AsyncHttpConnector,5,0,16,12,189,30,0,0,0.375,1,0
finetuned_correct2,org.apache.pulsar.client.admin.internal.http,RetryException,0,0,1,1,8,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.pulsar.admin.cli,PulsarAdminTool,45,0,6,0,109,9,0,0,0.0,1,5
finetuned_correct2,org.apache.pulsar.functions.runtime.thread,to,0,0,0,0,2,0,0,0,-1.0,1,0
finetuned_correct2,org.apache.pulsar.functions.runtime.thread,ThreadRuntime,26,0,9,6,85,12,0,0,0.0,2,2
finetuned_correct2,org.apache.pulsar.functions.runtime.thread,FunctionThreadContainer,11,0,5,2,52,8,0,0,0.0,1,1
finetuned_correct2,org.apache.pulsar.functions.runtime.thread,to,11,0,0,0,12,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.pulsar.functions.instance,ContextImplTest,5,0,14,14,80,14,0,0,0.21428571428571427,0,1
finetuned_correct2,org.apache.cassandra.net,Message,4,1,20,20,96,22,0,0,0.0,15,2
finetuned_correct2,org.apache.cassandra.net,MessageSerializer,0,0,2,2,24,4,0,0,-1.0,1,2
finetuned_correct2,org.apache.cassandra.net,Header,7,1,5,5,27,5,0,0,0.4,2,1
finetuned_correct2,org.apache.cassandra.net,UdpConnection,5,0,12,6,106,20,0,0,0.16666666666666666,1,5
finetuned_correct2,org.apache.cassandra.net,WriteCallbackInfoTest,0,0,6,4,46,8,0,0,-1.0,0,3
finetuned_correct2,org.apache.rocketmq.broker.controller,ReplicasManager,49,0,15,15,104,15,0,0,1.0,0,2
finetuned_correct2,org.apache.rocketmq.broker.controller,is,38,0,0,0,44,0,0,0,-1.0,0,1
finetuned_correct2,org.apache.rocketmq.broker.controller,is,31,0,0,0,35,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.rocketmq.broker.controller,now,16,0,0,0,18,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.pulsar.discovery.service,DiscoveryService,50,0,3,2,86,4,0,0,0.6666666666666666,0,0
finetuned_correct2,org.apache.pulsar.discovery.service,references,11,0,1,0,15,1,0,0,0.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,AlarmRecord,54,10,5,4,100,5,0,0,0.8,2,1
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,Builder,0,0,2,2,26,2,0,0,-1.0,0,1
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,to,21,0,1,0,33,1,0,0,0.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,that,9,0,1,0,19,1,0,0,0.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,itself,3,0,1,0,11,1,0,0,0.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,with,2,0,1,0,8,1,0,0,0.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.alarm,from,1,0,1,0,5,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.segment,SegmentRecord,22,11,3,3,57,3,0,0,0.6666666666666666,8,1
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.segment,Builder,0,0,2,2,30,2,0,0,-1.0,0,1
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.segment,SegmentRecord,29,14,3,3,87,5,0,0,0.6666666666666666,0,1
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.segment,Builder,0,0,2,2,50,4,0,0,-1.0,0,1
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.log,AbstractLogRecord,22,11,4,0,57,4,0,0,0.5,0,0
finetuned_correct2,org.apache.skywalking.oap.server.core.analysis.manual.log,Builder,0,0,4,0,33,4,0,0,-1.0,0,0
finetuned_correct2,org.apache.flink.streaming.api.datastream,KeyedWindowDataStream,40,0,5,4,89,5,0,0,0.0,0,0
finetuned_correct2,org.apache.flink.runtime.io.network.partition.hybrid,HsFileDataIndexImpl,11,1,23,19,184,37,0,0,0.08695652173913043,1,3
finetuned_correct2,org.apache.flink.runtime.io.network.partition.hybrid,CheckedConsumer,0,0,1,1,7,2,0,0,-1.0,1,0
finetuned_correct2,org.apache.flink.runtime.io.network.partition.hybrid,InternalRegion,5,1,10,9,67,12,0,0,0.0,1,0
finetuned_correct2,org.apache.flink.runtime.io.network.partition.hybrid,ReadableRegion,3,0,5,5,29,5,0,0,0.0,0,0
finetuned_correct2,org.apache.cassandra.distributed.impl,InstanceConfig,19,2,9,7,57,10,0,0,0.2222222222222222,1,1
finetuned_correct2,org.apache.tomcat.util.net,NioEndpoint,2,0,7,1,49,12,0,0,0.8571428571428571,6,0
finetuned_correct2,org.apache.tomcat.util.net,NioSelectorPool,5,0,4,4,38,6,0,0,0.5,0,0
finetuned_correct2,org.apache.tomcat.util.net,NioSelector,44,0,0,0,49,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net,called,30,0,0,0,33,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.tomcat.util.net,called,26,0,0,0,27,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,SamplerResultTab,883,0,11,4,753,21,0,0,0.0,0,4
finetuned_correct2,org.apache.jmeter.visualizers,RenderAsXPath2,12,0,14,8,113,21,0,0,0.21428571428571427,0,3
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,66,0,11,9,209,17,0,0,0.36363636363636365,1,2
finetuned_correct2,org.apache.jmeter.visualizers,to,31,0,1,0,39,1,0,0,0.0,5,0
finetuned_correct2,org.apache.jmeter.visualizers,to,27,0,1,0,33,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,implementation,18,0,1,0,22,1,0,0,0.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,MailerVisualizer,16,0,11,5,176,15,0,0,0.36363636363636365,1,2
finetuned_correct2,org.apache.jmeter.visualizers,PropertyControlGui,12,0,12,8,97,18,0,0,0.5833333333333334,0,2
finetuned_correct2,org.apache.jmeter.visualizers,SummaryReport,10,0,7,5,106,10,0,0,0.0,1,3
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraph,4,0,12,9,53,12,0,0,0.5833333333333334,1,0
finetuned_correct2,org.apache.jmeter.visualizers,StatGraphVisualizer,27,0,6,5,63,7,0,0,0.6666666666666666,0,2
finetuned_correct2,org.apache.jmeter.visualizers,Graph,11,0,11,10,55,13,0,0,0.7272727272727273,0,0
finetuned_correct2,org.apache.jmeter.visualizers,LineGraph,14,0,18,12,105,22,0,0,0.2222222222222222,0,0
finetuned_correct2,org.apache.jmeter.visualizers,DistributionGraphVisualizer,17,0,15,8,119,17,0,0,0.5333333333333333,0,2
finetuned_correct2,org.apache.jmeter.visualizers,now,9,0,3,0,19,3,0,0,1.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,attributes,8,0,3,0,16,3,0,0,1.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,GraphAccumVisualizer,5,0,11,8,64,11,0,0,0.36363636363636365,0,1
finetuned_correct2,org.apache.jmeter.visualizers,TableVisualizer,45,0,2,2,68,3,0,0,1.0,0,1
finetuned_correct2,org.apache.jmeter.visualizers,StatusRenderer,0,0,1,1,10,2,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,that,23,0,0,0,25,0,0,0,-1.0,2,1
finetuned_correct2,org.apache.jmeter.visualizers,Spline3,18,0,5,1,110,23,0,0,0.0,0,1
finetuned_correct2,org.apache.jmeter.visualizers,AssertionVisualizer,10,0,8,5,77,11,0,0,0.5,0,2
finetuned_correct2,org.apache.jmeter.visualizers,BeanShellListener,17,0,17,14,95,21,0,0,0.8823529411764706,0,3
finetuned_correct2,org.apache.jmeter.visualizers,level,1,0,1,0,4,1,0,0,0.0,0,0
finetuned_correct2,org.apache.jmeter.visualizers,SplineVisualizer,19,0,12,5,90,12,0,0,0.25,0,1
finetuned_correct2,org.apache.jmeter.visualizers,ViewResultsFullVisualizer,28,3,2,1,50,3,0,0,1.0,1,2
finetuned_correct2,org.apache.jmeter.protocol.http.gui,DNSCachePanel,16,1,13,3,145,20,0,0,0.23076923076923078,0,2
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AuthPanel,18,0,29,19,246,48,0,0,0.20689655172413793,2,3
finetuned_correct2,org.apache.jmeter.protocol.http.gui,FileActionListener,3,0,2,2,13,2,0,0,0.0,0,1
finetuned_correct2,org.apache.jmeter.protocol.http.gui,InnerTableModel,2,0,11,11,53,17,0,0,0.2727272727272727,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.gui,CookiePanel,13,0,10,6,153,26,0,0,0.3,0,2
finetuned_correct2,org.apache.jmeter.protocol.http.gui,HeaderPanelHTTP,20,3,32,18,234,51,0,0,0.1875,1,4
finetuned_correct2,org.apache.jmeter.protocol.http.gui,AddHeaderAction,0,0,2,1,12,2,0,0,-1.0,1,0
finetuned_correct2,org.apache.jmeter.protocol.http.gui,RemoveHeaderAction,1,1,1,0,6,1,0,0,0.0,1,0
finetuned_correct2,org.apache.jmeter.functions.gui,FunctionHelper,10,0,12,6,189,22,0,0,0.0,0,9
finetuned_correct2,org.apache.jmeter.functions.gui,HelpListener,0,0,1,1,6,1,0,0,-1.0,0,1
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,JavaSampler,24,2,16,12,152,27,0,0,0.1875,1,4
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,ErrorSamplerClient,0,0,1,1,13,2,0,0,-1.0,0,1
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,name,5,0,1,0,8,1,0,0,0.0,1,0
finetuned_correct2,org.apache.jmeter.protocol.java.sampler,JUnitSampler,18,13,19,19,90,21,0,0,0.47368421052631576,0,1
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,12,0,18,16,93,19,0,0,0.16666666666666666,0,1
finetuned_correct2,com.alibaba.rocketmq.filtersrv,FiltersrvController,8,0,18,17,85,18,0,0,0.16666666666666666,0,1
finetuned_correct2,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,10,0,14,5,123,16,0,0,0.14285714285714285,0,2
finetuned_correct2,com.alibaba.rocketmq.common,MixAll,27,27,3,3,103,6,0,0,0.6666666666666666,4,0
finetuned_correct2,org.apache.jmeter.gui.action,Load,3,0,6,5,107,21,0,1,0.5,3,6
finetuned_correct2,org.apache.jmeter.gui.action,Save,22,3,7,2,77,12,0,1,0.5714285714285714,0,3
finetuned_correct2,org.apache.jmeter.gui.action,SelectTemplatesDialog,13,0,8,3,114,15,0,0,0.375,1,3
finetuned_correct2,org.apache.jmeter.gui.action,ActionRouter,13,0,47,16,238,58,0,0,0.2553191489361702,9,6
finetuned_correct2,org.apache.jmeter.gui.action,PreActionEventAdapter,2,0,3,3,14,3,0,1,0.0,0,1
finetuned_correct2,org.apache.jmeter.gui.action,PreActionEvent,0,0,2,0,4,2,1,0,-1.0,1,0
finetuned_correct2,org.apache.jmeter.gui.action,PostActionEventAdapter,2,0,3,3,14,3,0,1,0.0,0,1
finetuned_correct2,org.apache.jmeter.gui.action,PostActionEvent,0,0,2,0,4,2,1,0,-1.0,1,0
finetuned_correct2,org.apache.jmeter.gui.action,PreActionListener,1,0,2,2,9,2,0,0,0.0,0,0
finetuned_correct2,org.apache.jmeter.gui.action,PostActionListener,1,0,2,2,9,2,0,0,0.0,0,0
finetuned_correct2,org.apache.jmeter.gui.action,ActionAdapter,0,0,1,0,3,1,1,0,-1.0,2,0
finetuned_correct2,org.apache.jmeter.gui.action,ActionAdapterWrapper,1,0,2,2,9,2,0,0,0.0,0,1
finetuned_correct2,org.apache.jmeter.gui.action,BoundActionAdapter,0,0,1,1,5,1,0,1,-1.0,0,0
finetuned_correct2,org.apache.jmeter.gui.action,Command,0,0,9,0,29,9,4,0,-1.0,5,3
finetuned_correct2,org.apache.jmeter.gui.action,ActionCollection,1,0,3,0,11,3,0,0,0.6666666666666666,3,1
finetuned_correct2,org.apache.jmeter.gui.action,Load,19,0,6,5,97,13,0,1,1.0,0,3
finetuned_correct2,org.apache.jmeter.gui.action,SaveTestPlanFileImpl,0,0,1,1,4,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.jmeter.gui.action,ActionRouter,5,0,15,10,118,22,0,0,0.4,0,3
finetuned_correct2,org.apache.jmeter.gui.action,ActionCommandWrapper,7,0,5,0,22,5,0,0,0.6,0,0
finetuned_correct2,org.apache.jmeter.gui.action,SelectTemplatesDialog,31,0,11,4,180,22,0,0,0.45454545454545453,0,5
finetuned_correct2,org.apache.jmeter,JMeter,18,3,8,2,74,12,0,0,0.25,2,2
finetuned_correct2,org.apache.jmeter,NewDriver,9,0,12,7,122,20,0,0,0.5833333333333334,1,1
finetuned_correct2,org.apache.jmeter,JMeter,58,0,1,1,69,1,0,0,0.0,0,3
finetuned_correct2,org.apache.jmeter.report.gui.action,ReportLoad,46,0,5,3,114,12,0,0,0.8,0,6
finetuned_correct2,org.apache.jorphan.exec,KeyToolUtils,20,0,3,1,108,9,0,0,0.6666666666666666,1,1
finetuned_correct2,org.apache.jorphan.exec,KeyToolUtils,4,1,11,1,152,22,0,0,1.0,0,0
finetuned_correct2,org.apache.jorphan.collections,HashTree,20,0,23,21,150,26,0,0,0.17391304347826086,10,1
finetuned_correct2,org.apache.jorphan.collections,Data,6,0,17,15,226,44,0,0,0.0,2,1
finetuned_correct2,com.example.cassandra.service,StorageServiceMBean,0,0,50,0,52,50,0,0,-1.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.postgresql,PostgreSQLStorageProvider,13,0,12,9,66,13,0,0,0.5833333333333334,0,1
finetuned_correct2,org.apache.skywalking.oap.server.library.client.jdbc.hikaricp,JDBCHikariCPClient,4,0,10,8,90,15,0,0,0.2,7,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.mysql,MySQLStorageProvider,3,0,6,6,24,6,0,0,0.8333333333333334,0,1
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TableInstaller,1,1,10,1,91,24,0,0,0.3,0,1
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TraceQueryDAO,10,0,22,5,215,40,0,0,0.09090909090909091,0,3
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,TraceBuilder,2,0,6,0,28,6,0,0,0.0,1,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,StorageModuleElasticsearchProvider,57,0,6,5,118,7,0,0,0.6666666666666666,0,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,EventHandler,0,0,1,1,6,1,0,0,-1.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,into,47,0,0,0,50,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,names,15,0,0,0,16,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,StorageModuleElasticsearchProvider,2,0,5,5,19,5,0,0,0.8,0,0
finetuned_correct2,org.apache.rocketmq.client.trace,DefaultMQConsumerWithOpenTracingTest,32,0,10,4,103,10,0,0,0.3,0,1
finetuned_correct2,org.apache.cassandra.schema,CompactionParams,41,6,22,17,168,31,0,0,0.09090909090909091,3,5
finetuned_correct2,org.apache.cassandra.schema,ReplicationParams,21,3,11,10,80,14,0,0,0.36363636363636365,1,3
finetuned_correct2,io.druid.server.coordinator,HttpLoadQueuePeonTest,7,0,17,6,120,24,0,0,0.47058823529411764,1,4
finetuned_correct2,io.druid.server.coordinator,TestDruidNodeDiscovery,1,0,2,2,10,2,0,0,1.0,1,0
finetuned_correct2,io.druid.server.coordinator,TestHttpClient,1,0,2,2,8,2,0,0,1.0,1,0
finetuned_correct2,io.druid.server.coordinator,HttpLoadQueuePeon,23,2,32,28,265,62,0,0,0.125,1,1
finetuned_correct2,io.druid.server.coordinator,SegmentHolder,4,0,8,7,59,16,2,0,0.25,0,0
finetuned_correct2,io.druid.server.coordinator,LoadSegmentHolder,0,0,2,2,10,2,0,1,-1.0,0,0
finetuned_correct2,io.druid.server.coordinator,DropSegmentHolder,0,0,1,1,5,1,0,1,-1.0,0,0
finetuned_correct2,io.druid.server.coordinator,BytesAccumulatingResponseHandler,2,0,1,1,9,1,0,0,0.0,1,0
finetuned_correct2,org.apache.skywalking.oap.server.receiver.envoy.als.k8s,K8sALSServiceMeshTCPAnalysis,2,0,6,3,84,16,0,0,0.3333333333333333,0,0
finetuned_correct2,org.apache.skywalking.oap.server.receiver.envoy.als.k8s,K8sALSServiceMeshHTTPAnalysis,2,0,10,3,109,22,0,0,0.2,0,0
finetuned_correct2,org.apache.skywalking.oap.server.receiver.envoy.als,LogEntry2MetricsAdapter,3,0,8,2,54,10,0,0,0.25,1,1
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ContainerStatusPBImpl,71,0,17,14,172,27,0,0,0.0,0,1
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,directly,5,0,0,0,7,0,0,0,-1.0,1,0
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ApplicationSubmissionContextPBImpl,13,0,33,30,229,59,0,0,0.0,0,1
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ProtoUtils,9,0,14,14,53,14,0,0,1.0,2,0
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,ResourcePBImpl,81,0,18,13,212,28,0,0,0.1111111111111111,0,1
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,65,0,0,0,71,0,0,0,-1.0,1,0
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,50,0,0,0,54,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.hadoop.yarn.api.records.impl.pb,with,41,0,0,0,43,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.hadoop.yarn.api.protocolrecords.impl.pb,AllocateRequestPBImpl,8,0,26,20,131,36,0,0,0.23076923076923078,0,0
finetuned_correct2,org.apache.hadoop.mapreduce.v2.app.local,TestLocalContainerAllocator,0,0,4,4,77,6,0,0,-1.0,0,0
finetuned_correct2,imports,CQLTester,88,3,10,7,195,18,0,0,0.4,1,1
finetuned_correct2,imports,with,39,0,0,0,42,0,0,0,-1.0,0,0
finetuned_correct2,imports,or,24,0,0,0,25,0,0,0,-1.0,0,0
finetuned_correct2,imports,ProxyStartup,20,0,17,3,141,25,0,0,0.35294117647058826,1,2
finetuned_correct2,imports,ProxyStartAndShutdown,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,imports,CommandLineArgument,0,0,0,0,2,0,0,0,-1.0,0,0
finetuned_correct2,org.apache.cassandra.config,Config,74,71,0,0,82,0,0,0,-1.0,3,1
finetuned_correct2,org.apache.cassandra.config,DatabaseDescriptor,29,0,5,3,118,18,0,0,0.8,26,4
finetuned_correct2,org.apache.cassandra.config,CFMetaData,28,10,7,7,67,7,0,0,0.0,11,5
finetuned_correct2,org.apache.cassandra.config,ColumnDefinition,49,0,12,12,110,17,0,0,0.16666666666666666,11,4
finetuned_correct2,org.apache.cassandra.config,with,1,0,0,0,3,0,0,0,-1.0,4,0
finetuned_correct2,org.apache.cassandra.config,Config,77,42,45,43,361,70,0,0,0.2,0,2
