Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
codellama_correct,org.apache.hadoop.hdfs.server.namenode,FSEditLogOp,29,29,15,15,120,15,15,0,0.2,1,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,AddOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,CloseOp,1,1,1,1,6,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SetReplicationOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,ConcatDeleteOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,RenameOldOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,RenameOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,DeleteOp,1,1,1,1,6,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,MkdirOp,1,1,1,1,6,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SetPermissionsOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SetOwnerOp,3,3,1,1,10,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,TimesOp,3,3,1,1,10,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SymlinkOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,RemoveXAttrOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SetXAttrOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,SetAclOp,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,Event,16,16,6,6,58,6,6,0,0.0,2,2
codellama_correct,org.apache.hadoop.hdfs.server.namenode,CreateEvent,4,4,1,1,12,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,AppendEvent,1,1,1,1,6,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,CloseEvent,3,3,1,1,10,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,RenameEvent,3,3,1,1,10,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,UnlinkEvent,2,2,1,1,8,1,0,1,0.0,0,0
codellama_correct,org.apache.hadoop.hdfs.server.namenode,MetadataUpdateEvent,3,3,1,1,10,1,0,1,0.0,2,2
codellama_correct,org.apache.hadoop.hdfs.server.namenode,InotifyFSEditLogOpTranslator,0,0,1,1,10,3,0,0,-1.0,0,1
codellama_correct,org.apache.flink.contrib.streaming.state,RocksDBAggregatingState,1,0,8,6,84,16,0,0,0.625,0,0
codellama_correct,eu.stratosphere.api.datastream,StreamExecutionEnvironment,4,0,8,8,73,10,0,0,0.375,1,0
codellama_correct,eu.stratosphere.api.datastream,DummySource,1,0,1,1,9,2,0,0,0.0,0,0
codellama_correct,eu.stratosphere.api.datastream,DummySink,1,0,1,1,8,2,0,0,0.0,0,0
codellama_correct,eu.stratosphere.api.datastream,StreamOperator,0,0,1,0,5,1,0,0,-1.0,0,1
codellama_correct,org.apache.cassandra.thrift,Constants,1,1,0,0,3,0,0,0,-1.0,0,0
codellama_correct,org.apache.rocketmq.proxy.grpc.service.cluster,PullMessageService,3,0,4,3,80,8,0,0,0.5,0,1
codellama_correct,org.apache.rocketmq.proxy.common.utils,FilterUtil,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.config,YamlConfigurationLoader,3,0,6,4,72,12,0,0,0.5,0,2
codellama_correct,org.apache.cassandra.config,MissingPropertiesChecker,1,0,3,3,18,5,0,0,0.6666666666666666,1,0
codellama_correct,org.apache.cassandra.config,Config,0,0,0,0,2,0,0,0,-1.0,2,0
codellama_correct,org.apache.cassandra.config,ColumnDefinition,7,1,14,14,102,24,0,0,0.0,5,1
codellama_correct,org.apache.flink.sql.parser,FlinkSqlParserImplTest,0,0,17,0,47,17,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.apm.plugin.vertx3,HandlerRegistrationInterceptor,0,0,3,3,50,9,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.apm.plugin.vertx3,EventBusImplDeliverToHandlerInterceptor,0,0,3,3,38,8,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.apm.plugin.vertx3,ClusteredEventBusSendRemoteInterceptor,0,0,3,3,36,7,0,0,-1.0,0,0
codellama_correct,org.apache.skywalking.apm.plugin.vertx3.define,HttpClientRequestImplHandleResponseInstrumentation,3,0,6,5,25,6,0,0,0.6666666666666666,0,0
codellama_correct,org.apache.skywalking.apm.plugin.vertx3.define,HttpServerResponseImplHandleExceptionInstrumentation,3,0,6,5,25,6,0,0,0.6666666666666666,0,0
codellama_correct,org.apache.jmeter.visualizers,ResultRenderer,0,0,10,0,12,10,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,GraphListener,0,0,2,0,4,2,1,0,-1.0,1,0
codellama_correct,org.apache.jmeter.visualizers,RequestView,0,0,5,0,7,5,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,ModelListener,0,0,2,0,4,2,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,ImageVisualizer,0,0,1,0,3,1,1,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,PropertyControlGui,14,0,13,9,106,21,0,0,0.5384615384615384,0,0
codellama_correct,org.apache.jmeter.visualizers,BSFListenerBeanInfo,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,GraphListener,0,0,2,0,4,2,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,Graph,10,0,19,17,138,32,0,0,0.3157894736842105,1,0
codellama_correct,org.apache.jmeter.visualizers,LineGraph,13,0,15,12,95,19,0,0,0.26666666666666666,0,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListenerBeanInfo,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,DistributionGraphVisualizer,6,0,13,9,94,15,0,1,0.23076923076923078,0,0
codellama_correct,org.apache.jmeter.visualizers,GraphVisualizer,18,0,10,8,84,15,0,0,0.3,0,1
codellama_correct,org.apache.jmeter.visualizers,AxisGraph,11,0,16,13,106,21,0,0,0.4375,0,0
codellama_correct,org.apache.jmeter.visualizers,GraphAccumListener,0,0,2,2,4,2,0,0,-1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,AssertionVisualizer,1,0,6,4,56,9,0,0,0.3333333333333333,0,1
codellama_correct,org.apache.jmeter.visualizers,XMLDefaultMutableTreeNode,2,0,11,4,86,21,0,0,0.2727272727272727,1,1
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,3,0,6,6,36,7,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,3,0,6,6,36,7,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,3,0,6,6,36,7,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,3,0,6,6,36,7,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,BeanShellListener,3,0,2,2,9,2,0,0,1.0,0,0
codellama_correct,org.apache.jmeter.visualizers,SplineModel,8,0,18,18,83,23,0,0,0.3333333333333333,0,1
codellama_correct,javax.el,ListELResolver,1,0,9,8,114,28,0,0,0.3333333333333333,1,1
codellama_correct,javax.el,ArrayELResolver,1,0,10,8,106,29,0,0,0.3,1,1
codellama_correct,javax.el,MapELResolver,2,0,9,8,89,21,0,0,0.5555555555555556,0,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClusterClientInstrumentation,2,0,5,5,21,5,0,0,0.8,0,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,RedisClientInstrumentation,2,0,5,5,21,5,0,0,0.8,0,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5.define,ClientOptionsInstrumentation,2,0,5,5,21,5,0,0,0.8,0,0
codellama_correct,org.apache.skywalking.apm.plugin.lettuce.v5,ClientOptionsConstructorInterceptor,0,0,1,1,8,1,0,0,-1.0,0,0
codellama_correct,org.apache.tomcat.jdbc.pool,StatementFacade,6,0,9,8,109,21,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.tomcat.jdbc.pool,StatementProxy,3,0,5,5,63,14,0,0,0.0,2,1
codellama_correct,org.apache.skywalking.apm.plugin.spring.annotations,SpringAnnotationInterceptor,0,0,3,3,13,3,0,0,-1.0,0,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,TestLeveldbRMStateStore,16,0,20,19,115,24,0,0,0.6,0,0
codellama_correct,org.apache.hadoop.yarn.server.resourcemanager.recovery,LeveldbStateStoreTester,0,0,6,6,32,9,0,0,-1.0,0,0
codellama_correct,org.apache.catalina.valves.rewrite,ResolverImpl,1,0,7,6,178,55,0,0,0.0,1,1
codellama_correct,org.apache.skywalking.apm.collector.cache.guava,CacheModuleGuavaProvider,0,0,6,6,21,6,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.broker.loadbalance,NoopLoadManager,5,0,16,16,63,17,0,0,0.8125,0,1
codellama_correct,org.apache.pulsar.broker.loadbalance,ResourceUnit,0,0,3,0,5,3,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.broker.admin,BrokerAdminClientTlsAuthTest,1,0,7,4,70,7,0,0,0.2857142857142857,2,2
codellama_correct,org.apache.pulsar.broker.admin,BrokerAdminClientTlsAuthTest,1,0,7,4,76,7,0,0,0.8571428571428571,0,2
codellama_correct,org.apache.pulsar.broker.admin,AdminApiDelayedDelivery,1,0,6,6,55,9,0,0,1.0,0,0
codellama_correct,org.apache.pulsar.broker.admin,IncrementPartitionsTest,1,0,6,6,51,6,0,0,0.8333333333333334,0,0
codellama_correct,org.apache.pulsar.broker.admin,TopicAutoCreationTest,0,0,3,1,33,4,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.compaction,CompactorTool,4,0,1,1,50,4,0,0,0.0,0,2
codellama_correct,org.apache.pulsar.compaction,Arguments,3,0,0,0,5,0,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.broker,ServiceConfiguration,60,0,0,0,62,0,0,0,-1.0,17,0
codellama_correct,org.apache.pulsar.broker,ServiceConfiguration,14,0,0,0,18,0,0,0,-1.0,0,0
codellama_correct,org.apache.pulsar.broker,Server,14,0,0,0,16,0,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.websocket.service,WebSocketProxyConfiguration,35,3,9,9,67,9,0,0,0.5555555555555556,1,0
codellama_correct,org.apache.pulsar.websocket.proxy,ProxyPublishConsumeTlsTest,5,0,3,2,89,3,0,0,0.0,0,1
codellama_correct,org.apache.pulsar.functions.worker,WorkerConfig,66,0,9,9,116,11,0,0,0.4444444444444444,5,4
codellama_correct,org.apache.pulsar.functions.worker,ThreadContainerFactory,1,0,0,0,3,0,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.functions.worker,ProcessContainerFactory,4,0,0,0,6,0,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.functions.worker,KubernetesContainerFactory,15,0,0,0,17,0,0,0,-1.0,1,0
codellama_correct,org.apache.pulsar.functions.worker,WorkerApiV2ResourceConfigTest,1,0,2,2,30,2,0,0,1.0,0,1
codellama_correct,org.apache.pulsar.functions.worker,FunctionActioner,6,0,7,4,108,15,0,0,0.0,0,2
codellama_correct,org.apache.pulsar.discovery.service,BaseDiscoveryTestSetup,6,0,4,1,35,4,0,0,0.0,0,1
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,14,0,16,16,110,20,0,0,0.0,1,1
codellama_correct,org.apache.pulsar.discovery.service,DiscoveryService,13,0,7,6,84,11,0,0,0.2857142857142857,0,1
codellama_correct,org.apache.pulsar.client.api,ServiceUrlProviderTest,4,0,10,10,81,13,0,0,0.6,0,1
codellama_correct,org.apache.pulsar.client.api,TestServiceUrlProvider,2,0,4,4,16,4,1,0,0.5,0,0
codellama_correct,org.apache.pulsar.client.api,AutoChangedServiceUrlProvider,0,0,2,2,8,2,0,1,-1.0,1,0
codellama_correct,org.apache.pulsar.client.api,MessageDispatchThrottlingTest,1,0,7,5,36,9,0,0,0.7142857142857143,0,0
codellama_correct,org.apache.pulsar.broker.web,WebService,8,3,4,4,65,7,0,0,0.5,1,2
codellama_correct,org.apache.pulsar.functions.worker.rest,WorkerServer,4,0,5,4,86,9,0,0,0.0,1,2
codellama_correct,org.apache.pulsar.common.configuration,PulsarConfigurationLoaderTest,8,0,8,8,105,9,0,0,0.875,0,2
codellama_correct,org.apache.pulsar.common.configuration,MockConfiguration,8,0,2,2,16,2,0,0,0.0,1,0
codellama_correct,org.apache.cassandra.utils,EstimatedHistogram,3,1,17,16,102,34,0,0,0.23529411764705882,2,2
codellama_correct,org.apache.cassandra.utils,EstimatedHistogramSerializer,0,0,3,3,22,5,0,0,-1.0,1,1
codellama_correct,org.apache.cassandra.utils,CounterId,4,1,12,10,56,14,0,0,0.25,2,2
codellama_correct,org.apache.cassandra.utils,LocalId,1,0,3,2,14,3,0,0,0.0,2,2
codellama_correct,org.apache.cassandra.service,AbstractWriteResponseHandler,5,0,5,4,34,7,0,0,0.6,0,1
codellama_correct,org.apache.cassandra.service,ReadResponseResolver,82,0,8,6,154,20,0,0,0.0,3,5
codellama_correct,org.apache.cassandra.service,IndexScanVerbHandler,1,0,1,1,17,2,0,0,0.0,0,1
codellama_correct,org.apache.cassandra.service,ConsistencyChecker,10,0,7,6,95,17,0,0,0.0,0,3
codellama_correct,org.apache.cassandra.service,DigestResponseHandler,2,0,1,1,32,6,0,0,0.0,0,1
codellama_correct,org.apache.cassandra.service,DataRepairHandler,2,0,3,3,26,5,0,0,0.0,0,3
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,0,0,10,0,12,10,1,0,-1.0,0,0
codellama_correct,org.apache.cassandra.service,StorageServiceMBean,0,0,40,0,42,40,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.service,StorageService,19,1,11,10,75,12,0,1,0.2727272727272727,19,1
codellama_correct,org.apache.cassandra.service,ReplicationStrategy,3,1,4,4,18,4,0,0,0.5,0,0
codellama_correct,org.apache.cassandra.service,DigestMismatchException,0,0,1,1,5,1,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.service,AntiEntropyService,4,0,7,5,58,14,0,0,0.42857142857142855,1,3
codellama_correct,org.apache.cassandra.service,SnapshotVerbHandler,1,0,1,1,15,2,0,0,0.0,0,1
codellama_correct,org.apache.cassandra.locator,DynamicEndpointSnitch,9,0,12,10,92,22,0,0,0.5833333333333334,0,1
codellama_correct,org.apache.cassandra.locator,DatacenterShardStategy,6,0,4,2,112,23,0,0,0.5,0,0
codellama_correct,org.apache.cassandra.locator,RackUnawareStrategy,3,0,2,2,31,6,0,0,0.0,0,0
codellama_correct,org.apache.cassandra.locator,ReplicationFactorTest,0,0,4,2,30,4,0,0,-1.0,1,2
codellama_correct,org.apache.druid.query.lookup,LookupIntrospectionResourceTest,5,0,8,8,63,9,0,0,0.0,0,1
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFn,6,0,16,15,79,20,0,0,0.0,2,2
codellama_correct,org.apache.druid.query.lookup,RegisteredLookupExtractionFnTest,4,1,6,6,60,7,0,0,0.3333333333333333,0,2
codellama_correct,org.apache.druid.query.lookup,LookupExtractorFactoryContainerProvider,0,0,1,0,3,1,0,0,-1.0,4,0
codellama_correct,org.apache.druid.guice,JoinableFactoryModuleTest,1,0,5,4,37,6,0,0,0.4,0,1
codellama_correct,org.apache.druid.query.dimension,LookupDimensionSpec,8,0,10,10,50,11,0,0,0.5,0,1
codellama_correct,org.apache.druid.segment.join,InlineJoinableFactoryTest,3,0,4,3,21,4,0,0,0.0,1,2
codellama_correct,org.apache.druid.segment.join,InlineJoinableFactory,0,0,1,1,12,2,0,0,-1.0,2,0
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingFunction,2,0,5,4,25,6,0,0,0.0,0,0
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingRuntimeContext,1,0,13,13,47,14,1,0,0.0,0,0
codellama_correct,org.apache.flink.api.java.operators.translation,WrappingIterationRuntimeContext,0,0,4,4,14,4,0,1,-1.0,0,0
codellama_correct,org.apache.flink.runtime.operators.udf,RuntimeUDFContext,6,0,16,15,89,19,0,0,0.0,0,0
codellama_correct,com.alibaba.rocketmq.common,MQVersion,2,1,3,3,19,3,0,0,1.0,1,0
codellama_correct,com.alibaba.rocketmq.common,MQVersion,1,1,2,2,10,2,0,0,1.0,0,0
codellama_correct,com.alibaba.rocketmq.common,MQVersion,1,1,2,2,10,2,0,0,1.0,0,0
codellama_correct,com.alibaba.rocketmq.common,MQVersion,2,1,3,3,19,3,0,0,1.0,0,0
codellama_correct,org.apache.flink.api.common.typeutils.base,GenericArraySerializerConfigSnapshot,2,0,8,7,35,8,0,0,0.375,0,0
codellama_correct,org.skywalking.apm.collector.worker.span.persistence,SpanSearchWithIdTestCase,1,0,5,4,42,5,0,0,0.8,0,0
codellama_correct,org.skywalking.apm.collector.worker.segment.analysis,SegmentAnalysis,1,0,9,7,39,10,0,0,1.0,2,1
codellama_correct,org.skywalking.apm.collector.worker.segment.analysis,Factory,0,0,3,3,11,3,0,0,-1.0,0,1
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,SegmentTopSearchWithTimeSlice,10,0,3,1,87,13,0,0,1.0,0,1
codellama_correct,org.skywalking.apm.collector.worker.segment.persistence,RequestEntity,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,com.alibaba.rocketmq.broker.api,SendMessageTest,0,0,1,1,34,2,0,0,-1.0,0,1
codellama_correct,com.alibaba.rocketmq.client.producer,DefaultMQProducer,9,0,19,19,69,19,0,0,0.15789473684210525,0,0
codellama_correct,org.apache.jasper.compiler,TestParserNoStrictWhitespace,0,0,7,6,85,7,0,0,-1.0,1,1
codellama_correct,org.apache.jasper.compiler,TestValidator,2,0,8,8,89,8,0,0,0.75,0,0
codellama_correct,org.apache.jasper.compiler,Echo,2,0,3,3,19,3,0,0,0.0,0,0
codellama_correct,org.apache.jasper.compiler,TestScriptingVariabler,2,0,4,4,58,4,0,0,1.0,0,0
codellama_correct,org.apache.jasper.compiler,Bug48616aTag,1,0,0,0,3,0,0,0,-1.0,0,0
codellama_correct,org.apache.jasper.compiler,Bug48616bTag,1,0,0,0,3,0,0,0,-1.0,0,0
codellama_correct,org.apache.jasper.compiler,Bug48616bTei,0,0,1,1,8,1,0,0,-1.0,0,0
codellama_correct,org.apache.jasper.compiler,TestGenerator,2,0,12,11,79,12,0,0,0.5833333333333334,0,0
codellama_correct,org.apache.jasper.compiler,Bug48701,2,0,3,3,12,3,0,0,0.6666666666666666,0,0
codellama_correct,org.apache.jasper.compiler,Collector,6,0,16,14,129,30,0,0,0.3125,0,1
codellama_correct,org.apache.jasper.compiler,CollectVisitor,6,0,15,13,122,29,0,0,0.26666666666666666,1,0
codellama_correct,org.apache.jasper.compiler,TagPluginManager,11,0,6,4,108,16,0,0,0.0,2,1
codellama_correct,org.apache.jasper.compiler,NodeVisitor,2,0,2,2,12,2,0,0,0.0,0,1
codellama_correct,org.apache.jasper.compiler,TagPluginContextImpl,4,0,0,0,6,0,0,0,-1.0,0,0
codellama_correct,org.apache.jasper.compiler,AntCompiler,5,0,5,0,88,14,0,0,0.4,0,1
codellama_correct,org.apache.jasper.compiler,JasperAntLogger,1,0,3,0,14,3,0,0,0.6666666666666666,1,0
codellama_correct,org.apache.jasper.compiler,SmapUtil,9,0,6,2,85,12,0,0,0.5,1,1
codellama_correct,org.apache.jasper.compiler,SDEInstaller,8,0,3,0,36,5,0,0,0.0,0,0
codellama_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,12,0,1,1,74,9,0,0,0.0,0,0
codellama_correct,org.apache.jasper.compiler,ImplicitTagLibraryInfo,11,0,2,2,86,16,0,0,1.0,0,1
codellama_correct,org.apache.catalina.realm,TestRealmBase,3,0,1,1,22,1,0,0,0.0,0,0
codellama_correct,org.apache.catalina.realm,TestJNDIRealm,9,1,9,5,90,9,0,0,0.2222222222222222,0,0
codellama_correct,org.apache.catalina.realm,DataSourceRealm,9,0,17,15,91,25,0,0,0.47058823529411764,0,0
codellama_correct,org.apache.catalina.realm,JDBCRealm,11,0,22,21,102,25,0,0,0.3181818181818182,1,1
codellama_correct,org.apache.catalina.realm,UserDatabaseRealm,46,0,12,11,139,24,0,0,0.4166666666666667,0,0
codellama_correct,org.apache.catalina.realm,name,19,0,0,0,21,0,0,0,-1.0,0,0
codellama_correct,org.apache.catalina.realm,has,15,0,1,0,17,1,0,0,0.0,0,0
codellama_correct,org.apache.catalina.realm,CombinedRealm,2,0,6,5,78,14,0,0,0.0,0,0
codellama_correct,com.ai.cloud.skywalking.reciever.storage,StorageChainController,2,0,1,1,42,4,0,0,0.0,1,0
codellama_correct,org.apache.cassandra.db.compaction,LeveledCompactionTask,3,0,4,2,21,5,0,0,0.5,1,0
codellama_correct,org.apache.cassandra.db.compaction,LeveledCompactionStrategy,4,0,12,12,85,18,0,0,0.4166666666666667,0,2
codellama_correct,org.apache.cassandra.db.compaction,LongCompactionsTest,2,2,7,6,59,10,0,0,0.2857142857142857,0,0
codellama_correct,org.apache.cassandra.db.compaction,LeveledCompactionTask,3,0,4,2,21,5,0,0,0.5,0,0
codellama_correct,org.apache.cassandra.db.compaction,Scrubber,25,0,3,2,50,3,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,6,0,5,5,34,6,0,1,0.4,0,1
codellama_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,12,0,13,7,85,24,3,0,0.23076923076923078,0,1
codellama_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,7,0,9,6,45,10,0,0,0.3333333333333333,0,0
codellama_correct,org.apache.cassandra.db.compaction.writers,SplittingSizeTieredCompactionWriter,7,0,2,2,47,6,0,1,0.0,0,1
codellama_correct,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,10,0,2,2,44,5,0,1,0.0,0,1
codellama_correct,org.apache.skywalking.apm.agent,SkyWalkingAgent,2,0,4,3,75,8,0,0,0.75,0,0
codellama_correct,org.apache.skywalking.apm.agent,Transformer,1,0,2,1,21,6,0,0,0.0,0,0
codellama_correct,org.apache.tomcat.websocket,WsSession,1,0,22,22,66,22,0,0,0.8636363636363636,3,0
codellama_correct,org.apache.tomcat.websocket,Constants,2,2,1,0,6,1,0,0,0.0,4,0
codellama_correct,org.apache.tomcat.websocket,WsProtocolHandler,6,0,10,7,77,10,0,0,0.3,3,3
codellama_correct,org.apache.tomcat.websocket,WsReadListener,2,0,4,3,22,4,0,0,0.5,0,2
codellama_correct,org.apache.tomcat.websocket,WsWriteListener,1,0,3,2,11,3,0,0,0.6666666666666666,0,1
codellama_correct,org.apache.tomcat.websocket,WsFrame,12,0,8,2,125,31,0,0,0.0,3,3
codellama_correct,org.apache.tomcat.websocket,AsyncChannelWrapperSecure,11,0,11,11,108,19,0,0,0.2727272727272727,0,0
codellama_correct,org.apache.tomcat.websocket,ReadTask,2,0,2,2,49,10,0,0,0.0,0,0
codellama_correct,org.apache.tomcat.websocket,WriteTask,4,0,2,2,13,2,0,0,1.0,0,0
codellama_correct,org.apache.flink.table.client.config,Execution,1,0,15,14,74,20,0,0,0.13333333333333333,0,0
codellama_correct,org.apache.pulsar.broker.admin.v3,PackagesApiTest,0,0,4,2,86,4,0,0,-1.0,0,0
codellama_correct,org.apache.tomcat.util.net,AprEndpoint,17,0,25,25,98,26,0,0,0.6,1,1
codellama_correct,org.apache.tomcat.util.net,Acceptor,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.tomcat.util.net,Poller,0,0,0,0,2,0,0,0,-1.0,0,0
codellama_correct,org.apache.tomcat.util.net,Sendfile,0,0,0,0,2,0,0,0,-1.0,0,0
codellama_correct,org.apache.tomcat.util.net,SocketBufferHandler,5,0,15,13,116,26,0,0,0.0,0,0
codellama_correct,org.apache.tomcat.util.net,NioEndpoint,32,0,36,36,144,38,0,0,0.5,1,0
codellama_correct,org.apache.flink.runtime.state,SharedStateRegistryImpl,5,0,11,9,111,19,0,0,0.18181818181818182,0,1
codellama_correct,org.apache.flink.runtime.state,AsyncDisposalRunnable,1,0,2,2,17,2,0,0,0.0,1,0
codellama_correct,org.apache.catalina.core,StandardWrapperValve,6,0,2,2,13,2,0,0,1.0,0,0
codellama_correct,org.apache.catalina.core,TestStandardContextValve,50,0,8,6,118,10,0,0,0.5,0,1
codellama_correct,org.apache.catalina.core,Bug51653ErrorTrigger,1,0,1,0,6,1,0,0,0.0,0,0
codellama_correct,org.apache.catalina.core,Bug51653ErrorPage,2,0,2,1,12,2,0,0,0.0,0,0
codellama_correct,org.apache.catalina.core,Bug51653RequestListener,1,0,3,3,12,3,0,0,0.0,1,0
codellama_correct,org.apache.catalina.core,StandardWrapper,23,0,8,8,54,9,0,0,0.875,0,0
codellama_correct,org.apache.catalina.core,DummyRequest,8,0,45,45,131,45,0,0,0.8222222222222222,0,0
codellama_correct,org.apache.catalina.core,TestStandardContextResources,1,0,4,2,60,7,0,0,0.5,0,0
codellama_correct,org.apache.catalina.core,GetResourceServlet,1,0,1,0,27,3,0,0,0.0,0,0
codellama_correct,org.apache.tomcat.util.http,TestParameters,6,0,5,4,71,8,0,0,0.8,0,0
codellama_correct,org.apache.tomcat.util.http,TestMimeHeadersIntegration,3,1,10,8,110,16,0,0,0.5,0,3
codellama_correct,org.apache.tomcat.util.http,HeaderCountLogValve,1,1,1,1,15,1,0,0,0.0,1,0
codellama_correct,org.apache.tomcat.util.http,Client,0,0,2,2,8,2,0,0,-1.0,1,0
codellama_correct,org.apache.dubbo.common.beans.factory,ScopeBeanFactory,6,0,18,12,120,31,0,0,0.5555555555555556,1,1
codellama_correct,org.apache.cassandra.gms,VersionedValue,51,13,22,22,132,22,0,0,0.0,5,2
codellama_correct,org.apache.cassandra.gms,VersionedValueFactory,1,0,16,16,51,16,0,0,0.5,0,0
codellama_correct,org.apache.cassandra.gms,VersionedValueSerializer,0,0,2,2,11,2,0,0,-1.0,0,1
codellama_correct,org.apache.cassandra.gms,has,9,0,0,0,14,0,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.gms,has,4,0,0,0,8,0,0,0,-1.0,0,0
codellama_correct,org.apache.cassandra.gms,names,0,0,0,0,2,0,0,0,-1.0,1,0
codellama_correct,org.apache.cassandra.gms,VersionedValue,15,12,26,24,109,29,0,0,0.3076923076923077,0,1
codellama_correct,org.apache.cassandra.gms,VersionedValueFactory,1,0,18,18,57,18,0,0,0.7222222222222222,0,0
codellama_correct,org.apache.cassandra.gms,VersionedValueSerializer,0,0,3,2,20,6,0,0,-1.0,0,1
codellama_correct,org.apache.cassandra.gms,GossipDigestSyn,3,1,2,1,12,2,0,0,0.0,1,0
codellama_correct,org.apache.cassandra.gms,GossipDigestSynSerializer,0,0,3,3,14,3,0,0,-1.0,0,2
codellama_correct,org.apache.cassandra.gms,GossipDigestSerializationHelper,0,0,3,0,17,6,0,0,-1.0,1,1
