Project Name,Package Name,Type Name,Method Name,Code Smell
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,createRuntimeDecoder,Long Statement
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,createRuntimeDecoder,Long Statement
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,getChangelogMode,Long Statement
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,AbstractHBaseDynamicTableSource,Long Parameter List
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getLookupRuntimeProvider,Long Statement
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getLookupRuntimeProvider,Long Statement
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,getLookupRuntimeProvider,Long Statement
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,writeCsvToStream,Long Statement
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createEncodingFormat,Long Statement
codellama_correct,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,createDecodingFormat,Long Statement
codellama_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,init,Long Statement
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,SettingsTable,Long Statement
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,createConsumer,Long Statement
codellama_correct,org.apache.hadoop.yarn.conf,TestYarnConfiguration,testRMWebUrlSpecified,Magic Number
codellama_correct,org.apache.hadoop.yarn.server.webproxy.amfilter,AmFilterInitializer,initFilter,Long Statement
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,expectDeleteObjects,Long Identifier
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,pushTaskFile,Magic Number
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,killOlderThan,Long Statement
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,killOlderThan,Long Statement
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,testPacket,Magic Number
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,testPacket,Magic Number
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,testPacket,Magic Number
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,assertArrayRegionsEqual,Long Parameter List
codellama_correct,org.apache.hadoop.hdfs,TestDFSPacket,assertArrayRegionsEqual,Long Statement
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,DFSPacket,Long Parameter List
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,writeTo,Magic Number
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,writeTo,Magic Number
codellama_correct,org.apache.hadoop.hdfs,DFSPacket,toString,Long Statement
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,broadcastEvent,Complex Conditional
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,testPrepareCheckpointPreBarrier,Magic Number
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,testPrepareCheckpointPreBarrier,Magic Number
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,setupOperatorChain,Long Statement
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,setupOperatorChain,Long Statement
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,setupOperatorChain,Long Statement
codellama_correct,org.apache.jmeter.protocol.http.util,HTTPArgument,HTTPArgument,Long Statement
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Complex Method
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Empty catch clause
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Long Statement
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Long Statement
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Magic Number
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Magic Number
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,execute,Magic Number
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,buildInvokerChain,Complex Method
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,invoke,Complex Method
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,getRpcException,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Complex Method
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Magic Number
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Complex Method
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Long Statement
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,receiveMessage,Magic Number
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,handleUnloadRequest,Long Statement
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,handleUnloadRequest,Long Statement
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,handleUnloadRequest,Long Statement
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,handleUnloadRequest,Long Statement
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,ContainersLauncher,Long Statement
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,addAll,Magic Number
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,hasMore,Magic Number
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,addAll,Magic Number
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,hasMore,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testValidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.pulsar.common.naming,MetadataTests,testInvalidMetadata,Magic Number
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,checkOutputSpecs,Long Statement
codellama_correct,com.ai.cloud.skywalking.reciever.handler,CollectionServerDataHandler,channelRead0,Complex Conditional
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,boot,Magic Number
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,run,Long Statement
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,run,Magic Number
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,run,Magic Number
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,run,Long Statement
codellama_correct,org.skywalking.apm.agent.core.jvm,Sender,run,Long Statement
codellama_correct,org.apache.rocketmq.proxy.remoting.activity,SendMessageActivity,processRequest0,Missing default
codellama_correct,org.apache.rocketmq.proxy.remoting.activity,SendMessageActivity,sendMessage,Magic Number
codellama_correct,org.apache.rocketmq.proxy.remoting.activity,SendMessageActivity,consumerSendMessage,Magic Number
codellama_correct,websocket.drawboard,DrawboardEndpoint,onOpen,Magic Number
codellama_correct,websocket.drawboard,DrawboardEndpoint,onError,Magic Number
codellama_correct,websocket.drawboard,Client,sendMessage,Complex Conditional
codellama_correct,websocket.drawboard,Client,sendMessage,Empty catch clause
codellama_correct,websocket.drawboard,Client,sendMessage,Long Statement
codellama_correct,websocket.drawboard,Client,sendMessage,Magic Number
codellama_correct,websocket.drawboard,Client,sendMessage,Magic Number
codellama_correct,websocket.drawboard,Client,calculateMessageLength,Magic Number
codellama_correct,websocket.drawboard,Client,internalSendMessageAsync,Empty catch clause
codellama_correct,websocket.drawboard,Client,onResult,Empty catch clause
codellama_correct,org.apache.skywalking.apm.agent.test.helper,FieldGetter,getParentFieldValue,Long Statement
codellama_correct,org.apache.skywalking.apm.agent.test.helper,FieldGetter,get2LevelParentFieldValue,Long Statement
codellama_correct,org.apache.skywalking.apm.agent.test.helper,AbstractSpan,AbstractSpan,Long Parameter List
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,assertLogData,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,assertLogData,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,assertLogData,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,assertRedisSpan,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,assertDBSpanLog,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,assertDBSpanLog,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,assertDBSpanLog,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,assertDBSpan,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,assertDBSpan,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.sofarpc,SofaRpcProviderInterceptorTest,setUp,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.sofarpc,SofaRpcProviderInterceptorTest,testProviderWithAttachment,Long Statement
codellama_correct,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,setUp,Magic Number
codellama_correct,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,setUp,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,nonSortTest,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,nonSortTest,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,nonSortTest,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,startUp,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,startUp,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPushee,collect,Complex Method
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,NativeCollectorOnlyHandler,NativeCollectorOnlyHandler,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,NativeCollectorOnlyHandler,onCall,Complex Method
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,NativeCollectorOnlyHandler,onCall,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,setUp,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,setUp,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,testCollect,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,testCollect,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,testGetCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,testGetCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPuller,receiveData,Complex Method
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verify,Complex Method
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verify,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verify,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verifyCounters,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verifyCounters,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,ResultVerifier,verifyCounters,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,testLargeValueCombiner,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,WordCount,main,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,WordCount,main,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,CombinerTest,startUp,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,CombinerTest,startUp,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVJob,KVJob,Long Parameter List
codellama_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVJob,KVJob,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,NativeMapOutputCollectorDelegator,Long Identifier
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,init,Complex Method
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,init,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,init,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,init,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,init,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,writeLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readInt,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Long Statement
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.hadoop.mapred.nativetask.util,ReadWriteBuffer,readLong,Magic Number
codellama_correct,org.apache.druid.utils,JvmUtils,isJava9Compatible,Magic Number
codellama_correct,org.apache.rocketmq.tools.command.consumer,ConsumerStatusSubCommand,execute,Complex Method
codellama_correct,org.apache.rocketmq.example.filter,SqlConsumer,main,Long Statement
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Complex Method
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Long Statement
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Long Statement
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Magic Number
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Magic Number
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Magic Number
codellama_correct,org.apache.rocketmq.filtersrv,FiltersrvStartup,createController,Magic Number
codellama_correct,org.apache.rocketmq.tools.command.message,PrintMessageSubCommand,printMessage,Empty catch clause
codellama_correct,org.apache.rocketmq.tools.command.message,PrintMessageSubCommand,printMessage,Long Statement
codellama_correct,org.apache.rocketmq.tools.command.message,PrintMessageSubCommand,execute,Complex Method
codellama_correct,org.apache.rocketmq.tools.command.message,PrintMessageSubCommand,execute,Magic Number
codellama_correct,org.apache.catalina.ssi,SSICommand,process,Long Parameter List
codellama_correct,org.apache.catalina.ssi,SSIPrintenv,process,Long Parameter List
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,run,Empty catch clause
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,run,Empty catch clause
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,drainSocket,Magic Number
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,close,Empty catch clause
codellama_correct,org.apache.catalina.tribes.transport.bio,BioReplicationTask,close,Empty catch clause
codellama_correct,org.apache.jmeter.engine,StandardJMeterEngine,threadFinished,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnType,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnType,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnType,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnTypes,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnTypes,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getReturnTypes,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,attachInvocationIdIfAsync,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getMethodName,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getMethodName,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getArguments,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getArguments,Long Statement
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getArguments,Magic Number
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getArguments,Magic Number
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getArguments,Magic Number
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getParameterTypes,Complex Conditional
codellama_correct,org.apache.dubbo.rpc.support,RpcUtils,getParameterTypes,Long Statement
codellama_correct,org.apache.pulsar.functions.source,TopicSchema,newSchemaInstance,Complex Method
codellama_correct,org.apache.pulsar.functions.source,TopicSchema,newSchemaInstance,Missing default
codellama_correct,org.apache.pulsar.functions.source,TopicSchema,newSchemaInstance,Empty catch clause
codellama_correct,org.apache.pulsar.functions.source,TopicSchema,newSchemaInstance,Long Statement
codellama_correct,org.apache.pulsar.functions.source,TopicSchema,newSchemaInstance,Long Statement
codellama_correct,org.apache.pulsar.client.impl.schema,KeyValueSchemaTest,testSchemaEncodeAndDecode,Magic Number
codellama_correct,org.apache.pulsar.client.impl.schema,KeyValueSchemaTest,testBytesSchemaEncodeAndDecode,Magic Number
codellama_correct,io.druid.query,MetricsEmittingQueryRunner,MetricsEmittingQueryRunner,Long Parameter List
codellama_correct,io.druid.query,MetricsEmittingQueryRunner,run,Long Statement
codellama_correct,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
codellama_correct,com.alibaba.rocketmq.filtersrv,FiltersrvController,initialize,Magic Number
codellama_correct,com.alibaba.rocketmq.filtersrv,FiltersrvController,registerFilterServerToBroker,Empty catch clause
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,testMultipleRecordWritersAvailability,Magic Number
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,testMultipleRecordWritersAvailability,Magic Number
codellama_correct,org.apache.flink.runtime.io.network.api.writer,RecordWriterDelegateTest,testMultipleRecordWritersBroadcastEvent,Magic Number
