Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
developer_after_correct,org.apache.jasper.compiler,Bug48701TEI,0,0,1,1,5,1,0,0,-1.0,0,1
developer_after_correct,org.apache.jasper.compiler,Bean,1,0,2,2,9,2,0,0,0.0,3,0
developer_after_correct,org.apache.jasper.compiler,Collector,6,0,16,14,142,30,0,0,0.3125,0,1
developer_after_correct,org.apache.jasper.compiler,CollectVisitor,6,0,15,13,130,29,0,0,0.26666666666666666,1,0
developer_after_correct,org.apache.jasper.compiler,TagFileProcessor,29,0,19,9,435,71,0,0,0.0,2,2
developer_after_correct,org.apache.jasper.compiler,TagFileDirectiveVisitor,26,0,13,5,262,51,0,0,0.0,1,1
developer_after_correct,org.apache.jasper.compiler,NameEntry,3,0,4,0,19,4,0,0,0.0,2,0
developer_after_correct,org.apache.jasper.compiler,TagFileLoaderVisitor,2,0,2,1,35,5,0,0,0.0,0,0
developer_after_correct,org.apache.jasper.compiler,TagPluginManager,11,0,23,19,197,39,0,0,0.17391304347826086,4,1
developer_after_correct,org.apache.jasper.compiler,NodeVisitor,2,0,2,2,12,2,0,0,0.0,0,1
developer_after_correct,org.apache.jasper.compiler,TagPluginContextImpl,4,0,17,15,85,23,0,0,0.23529411764705882,0,0
developer_after_correct,org.apache.jasper.compiler,AntCompiler,8,0,36,28,330,63,0,0,0.8055555555555556,0,3
developer_after_correct,org.apache.jasper.compiler,JasperAntLogger,1,0,3,0,14,3,0,0,0.6666666666666666,1,0
developer_after_correct,org.apache.jasper.compiler,SystemLogHandler,3,0,30,28,131,32,0,0,0.06666666666666667,1,0
developer_after_correct,org.apache.jasper.compiler,SmapUtil,13,0,52,25,595,131,0,0,0.5384615384615384,3,3
developer_after_correct,org.apache.jasper.compiler,SDEInstaller,8,0,20,0,249,65,0,0,0.0,2,1
developer_after_correct,org.apache.jasper.compiler,SmapGenVisitor,3,0,24,20,154,36,0,0,0.0,0,1
developer_after_correct,org.apache.jasper.compiler,PreScanVisitor,1,0,2,1,12,3,0,0,0.0,1,0
developer_after_correct,org.apache.jasper.compiler,TagLibraryInfoImpl,5,0,10,5,247,42,0,0,0.0,1,2
developer_after_correct,org.apache.jasper.compiler,ImplicitTagLibraryInfo,11,0,3,3,107,13,0,0,0.0,0,1
developer_after_correct,org.apache.catalina.realm,TestRealmBase,3,0,6,5,71,9,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.realm,TestJNDIRealm,8,1,10,5,98,10,0,0,0.2,0,0
developer_after_correct,org.apache.catalina.realm,DataSourceRealm,11,0,28,16,408,47,0,0,0.10714285714285714,0,0
developer_after_correct,org.apache.catalina.realm,JDBCRealm,15,0,32,21,472,59,0,0,0.09375,0,0
developer_after_correct,org.apache.catalina.realm,UserDatabaseRealm,4,0,9,4,148,24,0,0,0.3333333333333333,0,0
developer_after_correct,org.apache.catalina.realm,CombinedRealm,2,0,11,6,175,36,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.core,TesterContext,1,0,219,219,555,219,0,0,0.9908675799086758,0,1
developer_after_correct,org.apache.catalina.core,StandardWrapperValve,6,0,12,7,228,33,0,0,0.3333333333333333,2,3
developer_after_correct,org.apache.catalina.core,AprLifecycleListener,15,0,10,7,162,20,0,0,0.0,2,1
developer_after_correct,org.apache.catalina.core,TestStandardContextValve,4,0,8,6,86,12,0,0,0.5,0,2
developer_after_correct,org.apache.catalina.core,Bug51653ErrorTrigger,1,0,1,0,6,1,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.core,Bug51653ErrorPage,2,0,2,1,12,2,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.core,Bug51653RequestListener,1,0,3,3,12,3,0,0,0.0,1,0
developer_after_correct,org.apache.catalina.core,StandardWrapperValve,6,0,14,13,378,52,0,0,0.2857142857142857,0,1
developer_after_correct,org.apache.catalina.core,ApplicationDispatcher,21,0,20,6,585,99,0,0,0.1,0,5
developer_after_correct,org.apache.catalina.core,PrivilegedForward,2,0,2,1,12,2,0,0,0.0,1,0
developer_after_correct,org.apache.catalina.core,PrivilegedInclude,2,0,2,1,12,2,0,0,0.0,1,0
developer_after_correct,org.apache.catalina.core,State,7,0,1,0,38,1,0,0,0.0,1,0
developer_after_correct,org.apache.catalina.core,StandardWrapper,32,0,80,76,1039,161,0,0,0.2,4,2
developer_after_correct,org.apache.catalina.core,DummyRequest,8,0,129,129,368,129,0,0,0.937984496124031,2,1
developer_after_correct,org.apache.catalina.core,NamingContextListener,11,0,26,22,869,167,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.core,TestStandardContextResources,1,0,5,3,63,7,0,0,0.6,0,1
developer_after_correct,org.apache.catalina.core,GetResourceServlet,1,0,1,0,27,3,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.core,StandardHost,17,0,42,40,461,75,0,0,0.5,2,0
developer_after_correct,org.apache.catalina.core,MemoryLeakTrackingListener,0,0,1,1,13,3,0,0,-1.0,0,0
developer_after_correct,org.apache.catalina.core,StandardWrapperValve,6,0,15,13,387,56,0,0,0.3333333333333333,0,1
developer_after_correct,org.apache.catalina.core,StandardWrapper,36,0,88,80,1112,176,0,0,0.3181818181818182,0,2
developer_after_correct,org.apache.catalina.core,ApplicationHttpRequest,21,0,41,25,584,109,0,0,0.07317073170731707,1,0
developer_after_correct,org.apache.catalina.core,AttributeNamesEnumerator,4,0,4,3,48,12,0,0,0.0,0,0
developer_after_correct,com.ai.cloud.skywalking.reciever.storage,StorageChainController,2,0,1,1,43,4,0,0,0.0,1,0
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,DatanodeDescriptor,38,7,77,47,702,126,0,0,0.16883116883116883,4,4
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,BlockTargetPair,2,2,1,0,11,1,0,0,0.0,0,0
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,BlockQueue,1,0,5,0,40,7,0,0,0.0,1,0
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,CachedBlocksList,2,0,3,2,18,3,0,0,0.0,1,1
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,BlockIterator,2,0,5,3,27,7,0,0,0.4,0,0
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,DecommissioningStatus,4,0,6,5,59,11,0,0,0.3333333333333333,1,0
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,PendingReconstructionBlocks,10,0,20,2,206,34,0,0,0.0,0,1
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,PendingBlockInfo,2,0,6,0,32,9,0,0,0.0,0,1
developer_after_correct,org.apache.hadoop.hdfs.server.blockmanagement,PendingReconstructionMonitor,0,0,2,1,36,5,0,0,-1.0,0,0
developer_after_correct,org.apache.catalina.valves,AccessLogValve,67,0,97,75,1509,251,0,0,0.2268041237113402,1,5
developer_after_correct,org.apache.catalina.valves,DateFormatCache,16,0,8,2,146,27,0,0,0.0,2,2
developer_after_correct,org.apache.catalina.valves,Cache,11,0,4,0,98,19,0,0,0.0,3,1
developer_after_correct,org.apache.catalina.valves,AccessLogElement,0,0,1,1,6,1,24,0,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,ThreadNameElement,0,0,1,1,14,2,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,LocalAddrElement,1,0,1,1,20,1,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,RemoteAddrElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,HostElement,0,0,1,1,21,5,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,LogicalUserNameElement,0,0,1,1,8,1,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,ProtocolElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,UserElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,DateAndTimeElement,12,0,4,1,157,27,0,1,0.5,0,2
developer_after_correct,org.apache.catalina.valves,RequestElement,0,0,1,1,27,4,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,HttpStatusCodeElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,LocalPortElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,ByteSentElement,1,0,2,2,30,6,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,MethodElement,0,0,1,1,10,2,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,ElapsedTimeElement,1,0,2,2,26,3,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,QueryElement,0,0,1,1,15,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,SessionIdElement,0,0,1,1,19,3,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,RequestURIElement,0,0,1,1,13,2,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,LocalServerNameElement,0,0,1,1,8,1,0,1,-1.0,0,2
developer_after_correct,org.apache.catalina.valves,StringElement,1,0,2,2,12,2,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,HeaderElement,1,0,2,2,20,4,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,CookieElement,1,0,2,2,22,5,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,ResponseHeaderElement,1,0,2,2,22,5,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,RequestAttributeElement,1,0,2,2,29,5,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,SessionAttributeElement,1,0,2,2,32,6,0,1,0.0,0,2
developer_after_correct,org.apache.catalina.valves,CometConnectionManagerValve,2,0,8,6,170,26,0,0,0.625,0,0
developer_after_correct,org.apache.cassandra.db.compaction,LeveledCompactionTask,3,0,4,2,21,5,0,1,0.5,1,0
developer_after_correct,org.apache.cassandra.db.compaction,CompactionManager,12,2,56,42,696,159,0,0,0.25,10,8
developer_after_correct,org.apache.cassandra.db.compaction,ValidationCompactionIterable,0,0,2,1,10,3,0,0,-1.0,2,2
developer_after_correct,org.apache.cassandra.db.compaction,CompactionExecutor,1,0,6,4,21,6,1,1,0.6666666666666666,1,1
developer_after_correct,org.apache.cassandra.db.compaction,ValidationExecutor,0,0,1,1,5,1,0,2,-1.0,0,0
developer_after_correct,org.apache.cassandra.db.compaction,CompactionExecutorStatsCollector,0,0,2,0,4,2,1,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.db.compaction,SimpleFuture,1,0,6,5,23,6,0,0,0.6666666666666666,0,0
developer_after_correct,org.apache.cassandra.db.compaction,CleanupInfo,2,0,2,2,16,2,0,0,0.0,1,0
developer_after_correct,org.apache.cassandra.db.compaction,ScrubInfo,2,0,2,2,16,2,0,0,0.0,2,0
developer_after_correct,org.apache.cassandra.db.compaction,LeveledCompactionStrategy,5,0,11,11,79,17,0,0,0.36363636363636365,1,1
developer_after_correct,org.apache.cassandra.db.compaction,LongCompactionsTest,2,2,8,6,96,16,0,0,0.0,0,4
developer_after_correct,org.apache.cassandra.db.compaction,LeveledCompactionTask,3,0,4,2,21,5,0,1,0.5,0,0
developer_after_correct,org.apache.cassandra.db.compaction,CompactionTask,6,0,15,9,145,36,3,0,0.26666666666666666,3,4
developer_after_correct,org.apache.cassandra.db.compaction,Scrubber,30,3,17,10,263,43,0,0,0.11764705882352941,2,4
developer_after_correct,org.apache.cassandra.db.compaction,ScrubInfo,3,0,2,2,18,2,0,0,0.0,0,0
developer_after_correct,org.apache.cassandra.db.compaction,ScrubResult,3,3,1,1,10,1,0,0,0.0,0,1
developer_after_correct,org.apache.cassandra.db.compaction,DateTieredCompactionStrategy,9,3,29,18,264,60,0,0,0.2413793103448276,1,4
developer_after_correct,org.apache.cassandra.db.compaction,Target,3,3,4,4,38,5,0,0,0.0,1,0
developer_after_correct,org.apache.cassandra.db.compaction,SizeTieredCompactionStrategy,5,0,25,19,183,49,0,0,0.44,2,2
developer_after_correct,org.apache.cassandra.db.compaction,SplittingCompactionTask,0,0,2,2,8,2,0,1,-1.0,0,0
developer_after_correct,org.apache.cassandra.db.compaction.writers,MaxSSTableSizeWriter,6,0,7,6,40,8,0,1,0.2857142857142857,0,1
developer_after_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,12,0,16,9,126,27,3,0,0.1875,0,2
developer_after_correct,org.apache.cassandra.db.compaction.writers,CompactionAwareWriter,7,0,10,7,67,11,0,0,0.3,0,1
developer_after_correct,org.apache.cassandra.db.compaction.writers,SplittingSizeTieredCompactionWriter,7,1,3,3,53,7,0,1,0.6666666666666666,0,1
developer_after_correct,org.apache.cassandra.db.compaction.writers,MajorLeveledCompactionWriter,10,0,3,3,47,6,0,1,0.0,0,1
developer_after_correct,org.apache.skywalking.apm.agent,SkyWalkingAgent,2,0,10,8,99,15,0,0,0.6,0,0
developer_after_correct,org.apache.skywalking.apm.agent,Transformer,1,0,2,1,25,6,0,0,0.0,0,0
developer_after_correct,org.apache.skywalking.apm.agent,Listener,0,0,5,5,17,6,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.websocket,WsSession,5,0,28,27,135,41,0,0,0.6785714285714286,5,1
developer_after_correct,org.apache.tomcat.websocket,DefaultPingMessageHandler,1,0,2,1,12,3,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.websocket,Constants,8,6,1,0,15,1,0,0,0.0,6,0
developer_after_correct,org.apache.tomcat.websocket,WsProtocolHandler,6,0,10,7,80,10,0,0,0.3,3,3
developer_after_correct,org.apache.tomcat.websocket,WsReadListener,2,0,4,3,22,4,0,0,0.5,0,2
developer_after_correct,org.apache.tomcat.websocket,WsWriteListener,1,0,3,2,11,3,0,0,0.6666666666666666,0,1
developer_after_correct,org.apache.tomcat.websocket,WsFrame,12,0,9,2,169,40,0,0,0.0,3,3
developer_after_correct,org.apache.tomcat.websocket,WsSession,29,0,39,30,340,66,0,0,0.1282051282051282,0,1
developer_after_correct,org.apache.tomcat.websocket,AsyncChannelWrapperSecure,25,0,29,28,353,69,0,0,0.1724137931034483,0,4
developer_after_correct,org.apache.tomcat.websocket,WriteTask,4,0,2,2,54,9,0,0,0.0,1,1
developer_after_correct,org.apache.tomcat.websocket,ReadTask,2,0,2,2,67,14,0,0,0.0,1,1
developer_after_correct,org.apache.tomcat.websocket,WebSocketSslHandshakeThread,3,0,3,2,78,13,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.websocket,WrapperFuture,5,0,9,9,54,14,0,0,0.4444444444444444,4,0
developer_after_correct,org.apache.tomcat.websocket,LongToIntegerFuture,1,0,6,6,29,8,0,0,0.0,0,0
developer_after_correct,org.apache.flink.table.client.gateway.local,LocalExecutorITCase,6,2,18,11,286,30,0,0,0.1111111111111111,0,0
developer_after_correct,org.apache.flink.table.client.config,Execution,1,0,18,17,101,24,0,0,0.1111111111111111,1,1
developer_after_correct,org.apache.pulsar.broker.admin.v3,PackagesApiTest,0,0,4,2,86,4,0,0,-1.0,0,0
developer_after_correct,org.apache.pulsar.broker.admin.v1,V1_AdminApiTest2,1,0,22,19,478,34,0,0,0.8181818181818182,0,0
developer_after_correct,org.apache.jmeter,JMeter,26,2,26,14,582,80,0,0,0.19230769230769232,6,4
developer_after_correct,org.apache.jmeter,ListenToTest,1,0,7,6,46,8,0,0,0.7142857142857143,0,1
developer_after_correct,org.apache.jmeter,JMeter,35,3,27,13,770,110,0,0,0.2962962962962963,0,6
developer_after_correct,org.apache.jmeter,ListenToTest,2,0,7,7,57,10,0,0,0.7142857142857143,0,1
developer_after_correct,org.apache.jmeter,JMeter,18,0,21,13,351,52,0,0,0.5714285714285714,0,4
developer_after_correct,org.apache.jmeter,ListenToTest,1,0,6,6,42,7,0,0,0.8333333333333334,0,1
developer_after_correct,org.apache.tomcat.util.net,AprEndpoint,65,8,88,76,1314,239,0,0,0.03409090909090909,1,4
developer_after_correct,org.apache.tomcat.util.net,Acceptor,0,0,1,1,35,7,0,0,-1.0,1,0
developer_after_correct,org.apache.tomcat.util.net,Poller,7,0,6,5,208,38,0,0,0.0,3,0
developer_after_correct,org.apache.tomcat.util.net,SendfileData,8,8,0,0,13,0,0,0,-1.0,4,0
developer_after_correct,org.apache.tomcat.util.net,Sendfile,7,0,6,4,235,38,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,Handler,0,0,3,3,8,3,0,0,-1.0,14,0
developer_after_correct,org.apache.tomcat.util.net,SocketWithOptionsProcessor,1,0,2,2,26,5,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,SocketProcessor,3,0,3,3,24,4,0,0,0.0,1,1
developer_after_correct,org.apache.tomcat.util.net,SocketEventProcessor,2,0,2,2,17,3,0,0,0.0,1,1
developer_after_correct,org.apache.tomcat.util.net,PrivilegedSetTccl,1,0,2,1,10,2,0,0,0.0,0,0
developer_after_correct,org.apache.tomcat.util.net,Nio2Endpoint,44,5,86,70,1352,268,0,0,0.23255813953488372,2,6
developer_after_correct,org.apache.tomcat.util.net,Acceptor,0,0,1,1,55,7,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,Nio2SocketWrapper,12,0,27,22,510,125,0,0,0.3333333333333333,3,3
developer_after_correct,org.apache.tomcat.util.net,NioBufferHandler,2,0,3,3,20,4,0,0,0.0,3,0
developer_after_correct,org.apache.tomcat.util.net,Handler,0,0,4,4,9,4,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,SocketProcessor,2,0,4,3,119,19,0,0,0.0,0,0
developer_after_correct,org.apache.tomcat.util.net,SendfileData,9,5,0,0,14,0,0,0,-1.0,0,1
developer_after_correct,org.apache.tomcat.util.net,SocketBufferHandler,5,0,15,13,114,26,0,0,0.0,0,0
developer_after_correct,org.apache.tomcat.util.net,NioEndpoint,75,4,142,127,1297,231,0,0,0.11971830985915492,5,6
developer_after_correct,org.apache.tomcat.util.net,Acceptor,0,0,1,1,29,4,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,Poller,6,0,14,11,237,46,0,0,0.14285714285714285,0,1
developer_after_correct,org.apache.tomcat.util.net,KeyAttachment,10,0,21,21,76,21,0,0,0.47619047619047616,8,1
developer_after_correct,org.apache.tomcat.util.net,Worker,5,0,6,3,161,20,0,0,0.3333333333333333,4,2
developer_after_correct,org.apache.tomcat.util.net,NioBufferHandler,2,0,4,4,17,4,0,0,0.5,0,0
developer_after_correct,org.apache.tomcat.util.net,Handler,0,0,2,2,8,2,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,WorkerStack,2,0,6,6,41,7,0,0,0.0,2,1
developer_after_correct,org.apache.tomcat.util.net,SocketProcessor,1,0,2,2,25,4,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,SocketEventProcessor,2,0,2,2,27,4,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,NioEndpoint,72,4,137,122,1253,214,0,0,0.2116788321167883,0,6
developer_after_correct,org.apache.tomcat.util.net,Acceptor,0,0,1,1,29,4,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,Poller,5,0,14,11,233,41,0,0,0.14285714285714285,0,1
developer_after_correct,org.apache.tomcat.util.net,KeyAttachment,8,0,16,16,58,16,0,0,0.5625,0,0
developer_after_correct,org.apache.tomcat.util.net,Worker,5,0,6,3,149,17,0,0,0.3333333333333333,0,2
developer_after_correct,org.apache.tomcat.util.net,NioBufferHandler,2,0,4,4,17,4,0,0,0.5,0,0
developer_after_correct,org.apache.tomcat.util.net,Handler,0,0,2,2,8,2,0,0,-1.0,0,0
developer_after_correct,org.apache.tomcat.util.net,WorkerStack,2,0,6,6,41,7,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,SocketProcessor,1,0,2,2,21,3,0,0,0.0,0,1
developer_after_correct,org.apache.tomcat.util.net,SocketEventProcessor,2,0,2,2,23,3,0,0,0.0,0,1
developer_after_correct,org.apache.flink.runtime.checkpoint,DefaultCompletedCheckpointStoreTest,4,0,23,15,236,28,0,0,0.17391304347826086,0,1
developer_after_correct,org.apache.flink.runtime.checkpoint,StateHandleDummyUtil,3,0,23,19,127,31,0,0,0.34782608695652173,1,1
developer_after_correct,org.apache.flink.runtime.checkpoint,DummyKeyedStateHandle,3,0,8,7,31,8,0,0,0.5,0,0
developer_after_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,2,0,7,6,76,9,0,0,0.2857142857142857,0,1
developer_after_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,1,0,5,4,46,5,0,0,0.0,0,1
developer_after_correct,org.apache.flink.runtime.checkpoint,CompletedCheckpoint,6,0,12,12,73,15,0,0,0.0,3,1
developer_after_correct,org.apache.flink.runtime.state,SharedStateRegistryImpl,7,0,14,10,144,22,0,0,0.14285714285714285,0,2
developer_after_correct,org.apache.flink.runtime.state,AsyncDisposalRunnable,1,0,2,2,17,2,0,0,0.0,1,0
developer_after_correct,org.apache.flink.runtime.state,SharedStateEntry,2,0,3,1,20,3,0,0,0.0,1,0
developer_after_correct,org.apache.tomcat.util.http,TestParameters,8,0,14,11,219,27,0,0,0.42857142857142855,0,1
developer_after_correct,org.apache.tomcat.util.http,Parameter,2,0,4,3,42,9,0,0,0.0,1,0
developer_after_correct,org.apache.tomcat.util.http,TestMimeHeadersIntegration,3,1,10,8,110,16,0,0,0.5,0,4
developer_after_correct,org.apache.tomcat.util.http,HeaderCountLogValve,1,1,1,1,15,1,0,0,0.0,1,0
developer_after_correct,org.apache.tomcat.util.http,Client,0,0,2,2,8,2,0,0,-1.0,1,1
developer_after_correct,org.apache.tomcat.util.http,TestCookieParsing,14,0,23,15,179,32,0,0,0.2608695652173913,1,3
developer_after_correct,org.apache.tomcat.util.http,TestCookieParsingClient,4,0,4,3,49,6,0,0,0.5,1,1
developer_after_correct,org.apache.tomcat.util.http,EchoCookies,1,0,1,0,12,3,0,0,0.0,0,0
developer_after_correct,org.apache.tomcat.util.http,EchoCookieHeader,1,0,1,0,8,1,0,0,0.0,0,0
developer_after_correct,org.apache.dubbo.common.beans.factory,ScopeBeanFactory,8,0,19,13,178,44,0,0,0.3157894736842105,1,2
developer_after_correct,org.apache.dubbo.common.beans.factory,BeanInfo,2,0,1,1,8,1,0,0,0.0,1,0
developer_after_correct,org.apache.catalina.session,ManagerBase,33,0,79,70,934,162,0,0,0.0379746835443038,0,1
developer_after_correct,org.apache.catalina.session,PrivilegedCreateRandomInputStream,0,0,1,1,23,3,0,0,-1.0,0,0
developer_after_correct,org.apache.catalina.session,SessionTiming,2,0,3,3,20,3,0,0,0.0,2,0
developer_after_correct,org.apache.catalina.session,StandardSession,28,0,66,58,983,159,0,0,0.07575757575757576,1,1
developer_after_correct,org.apache.catalina.session,PrivilegedSetTccl,1,0,2,1,10,2,0,0,0.0,0,0
developer_after_correct,org.apache.catalina.session,StandardSessionContext,1,0,2,2,23,2,0,0,1.0,0,0
developer_after_correct,org.apache.catalina.session,ManagerBase,31,0,77,70,880,152,0,0,0.16883116883116883,0,1
developer_after_correct,org.apache.catalina.session,SessionTiming,2,0,3,3,20,3,0,0,0.0,0,0
developer_after_correct,org.apache.jmeter.reporters.gui,ResultSaverGui,6,0,10,7,106,10,0,0,0.3,0,2
developer_after_correct,org.apache.pulsar.functions.worker.rest.api.v2,SinkApiV2ResourceTest,19,0,55,45,432,68,0,0,0.03636363636363636,0,1
developer_after_correct,org.apache.pulsar.functions.worker.rest.api.v2,SourceApiV2ResourceTest,19,0,56,46,443,71,0,0,0.03571428571428571,0,1
developer_after_correct,io.druid.cli,QueryJettyServerInitializer,4,0,2,2,40,4,0,0,0.0,0,0
developer_after_correct,io.druid.cli,MiddleManagerJettyServerInitializer,2,0,1,1,24,1,0,0,0.0,0,0
developer_after_correct,io.druid.cli,CoordinatorJettyServerInitializer,4,0,2,1,55,6,0,0,0.0,0,0
developer_after_correct,io.druid.cli,RouterJettyServerInitializer,4,0,2,2,38,2,0,0,0.0,0,0
developer_after_correct,io.druid.cli,CliMiddleManager,1,0,4,3,29,4,0,0,1.0,0,0
developer_after_correct,io.druid.server.http,CoordinatorResource,1,0,9,9,70,18,0,0,0.5555555555555556,0,0
developer_after_correct,io.druid.indexing.overlord.http,OverlordResource,13,0,37,32,302,59,0,0,0.1891891891891892,0,1
developer_after_correct,io.druid.indexing.overlord.http,TaskResponseObject,5,0,2,1,34,7,0,0,0.0,0,0
developer_after_correct,io.druid.server,StatusResource,10,0,19,17,114,23,0,0,0.3157894736842105,0,2
developer_after_correct,io.druid.server,Status,3,0,7,5,50,10,0,0,0.0,2,2
developer_after_correct,io.druid.server,ModuleVersion,3,0,5,5,27,6,0,0,0.0,0,0
developer_after_correct,io.druid.server,Memory,4,0,5,5,24,5,0,0,0.0,2,0
developer_after_correct,io.druid.server,SetAndVerifyContextQueryRunner,3,0,3,3,20,3,0,0,0.0,0,0
developer_after_correct,io.druid.server.security,UnsecuredResourceFilter,0,0,3,3,14,3,0,0,-1.0,0,0
developer_after_correct,org.apache.druid.segment.realtime.appenderator,UnifiedIndexerAppenderatorsManager,12,0,33,31,178,36,0,0,0.15151515151515152,0,1
developer_after_correct,org.apache.druid.segment.realtime.appenderator,MemoryParameterOverridingAppenderatorConfig,2,0,12,12,44,12,0,0,0.16666666666666666,0,0
developer_after_correct,org.apache.druid.segment.realtime.appenderator,LimitedPoolIndexMerger,3,0,11,11,68,11,0,0,0.18181818181818182,0,1
developer_after_correct,org.apache.druid.segment.realtime.appenderator,BatchAppenderator,32,2,52,30,688,125,0,0,0.11538461538461539,0,1
developer_after_correct,org.apache.druid.segment.realtime.appenderator,SinkMetadata,3,0,8,8,39,8,0,0,0.375,1,0
developer_after_correct,org.apache.rocketmq.client,ClientConfig,12,1,27,27,139,29,0,0,0.0,2,2
developer_after_correct,org.apache.rocketmq.remoting,RemotingServerTest,2,0,11,11,66,11,0,0,0.36363636363636365,1,1
developer_after_correct,org.apache.rocketmq.remoting,RequestHeader,2,0,5,5,18,5,0,0,0.6,0,0
developer_after_correct,org.apache.cassandra.distributed,Instance,2,1,19,9,222,29,0,1,0.631578947368421,2,11
developer_after_correct,org.apache.cassandra.distributed,MessageDeliverySink,1,0,3,2,20,3,0,0,0.6666666666666666,0,1
developer_after_correct,org.apache.cassandra.distributed,ThrowingRunnable,0,0,1,1,3,1,0,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,TestCluster,8,0,20,13,143,30,0,0,0.1,2,2
developer_after_correct,org.apache.cassandra.distributed,SchemaChangeMonitor,3,0,4,3,35,7,0,0,0.5,0,0
developer_after_correct,org.apache.cassandra.distributed,InvokableInstance,3,0,24,14,144,25,1,0,0.4583333333333333,1,8
developer_after_correct,org.apache.cassandra.distributed,CallableNoExcept,0,0,1,1,3,1,1,0,-1.0,0,0
developer_after_correct,org.apache.cassandra.distributed,SerializableCallable,0,0,0,0,2,0,0,1,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,SerializableRunnable,0,0,0,0,2,0,0,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,SerializableConsumer,0,0,0,0,2,0,0,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,SerializableBiConsumer,0,0,0,0,2,0,0,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,SerializableFunction,0,0,0,0,2,0,0,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,SerializableBiFunction,0,0,0,0,2,0,1,0,-1.0,1,0
developer_after_correct,org.apache.cassandra.distributed,TriFunction,0,0,1,0,3,1,1,0,-1.0,0,0
